,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
O1,0.375,0.5625,0.0,0.0,0.0,0.0625,0.0,0.0
FT10,0.0,0.0,0.19047619047619047,0.21428571428571427,0.07142857142857142,0.11904761904761904,0.23809523809523808,0.16666666666666666
F8,0.0,0.0,0.18,0.22,0.06,0.14,0.26,0.14
Fp2,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.07142857142857142
AF7,0.14893617021276595,0.0851063829787234,0.10638297872340426,0.1276595744680851,0.06382978723404255,0.2553191489361702,0.14893617021276595,0.06382978723404255
PO3,0.015151515151515152,0.0,0.13636363636363635,0.18181818181818182,0.06060606060606061,0.13636363636363635,0.36363636363636365,0.10606060606060606
AF8,0.0,0.0,0.18181818181818182,0.21212121212121213,0.09090909090909091,0.09090909090909091,0.24242424242424243,0.18181818181818182
