,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3076923076923077,0.0,0.358974358974359,0.0,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.24210526315789474,0.0,0.18947368421052632,0.2,0.0,0.16842105263157894,0.2
TP10,0.18571428571428572,0.0,0.44285714285714284,0.0,0.0,0.35714285714285715,0.014285714285714285,0.0
FT10,0.0,0.225,0.0,0.2,0.2,0.0,0.175,0.2
F8,0.0,0.2222222222222222,0.0,0.2,0.2,0.0,0.17777777777777778,0.2
AF7,0.21311475409836064,0.0,0.4098360655737705,0.0,0.0,0.3770491803278688,0.0,0.0
AF3,0.0,0.21428571428571427,0.0,0.19047619047619047,0.20238095238095238,0.0,0.19047619047619047,0.20238095238095238
AF8,0.0,0.2222222222222222,0.0,0.2,0.2,0.0,0.17777777777777778,0.2
