,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.3508771929824561,0.07017543859649122,0.0,0.0,0.24561403508771928,0.3333333333333333,0.0,0.0
O1,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
FT10,0.0,0.0,0.34545454545454546,0.14545454545454545,0.0,0.0,0.2,0.3090909090909091
F8,0.0,0.0,0.27586206896551724,0.2413793103448276,0.0,0.0,0.20689655172413793,0.27586206896551724
Fp2,0.3191489361702128,0.0851063829787234,0.0,0.0,0.2765957446808511,0.3191489361702128,0.0,0.0
AF7,0.34545454545454546,0.07272727272727272,0.0,0.0,0.2545454545454545,0.32727272727272727,0.0,0.0
PO3,0.0,0.0,0.28205128205128205,0.20512820512820512,0.0,0.0,0.23076923076923078,0.28205128205128205
AF8,0.0,0.0,0.3191489361702128,0.1702127659574468,0.0,0.0,0.19148936170212766,0.3191489361702128
