,F7,TP9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.432183908045977,0.0,0.2045977011494253,0.011494252873563218,0.0,0.35172413793103446,0.0,0.0
TP9,0.0,0.26071428571428573,0.011904761904761904,0.10952380952380952,0.2130952380952381,0.0011904761904761906,0.2,0.20357142857142857
TP10,0.2265625,0.028645833333333332,0.4921875,0.013020833333333334,0.0026041666666666665,0.22916666666666666,0.005208333333333333,0.0026041666666666665
FT10,0.008680555555555556,0.1701388888888889,0.008680555555555556,0.3125,0.2152777777777778,0.008680555555555556,0.1232638888888889,0.1527777777777778
F8,0.0,0.20271800679501698,0.0,0.13590033975084936,0.2638731596828992,0.0,0.1913929784824462,0.20611551528878821
AF7,0.34418604651162793,0.0,0.2,0.013953488372093023,0.0,0.4418604651162791,0.0,0.0
AF3,0.0,0.20853658536585365,0.0,0.08292682926829269,0.20609756097560974,0.0,0.2682926829268293,0.23414634146341465
AF8,0.0,0.20665083135391923,0.0,0.10095011876484561,0.2173396674584323,0.0,0.22565320665083136,0.2494061757719715
