,F7,FT9,TP9,FT10,Fp2,FC3,PO3,AF8
F7,0.34782608695652173,0.2608695652173913,0.0,0.391304347826087,0.0,0.0,0.0,0.0
FT9,0.22857142857142856,0.3142857142857143,0.0,0.37142857142857144,0.0,0.0,0.08571428571428572,0.0
TP9,0.0,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
FT10,0.1956521739130435,0.2826086956521739,0.0,0.45652173913043476,0.0,0.0,0.06521739130434782,0.0
Fp2,0.0,0.0,0.08571428571428572,0.0,0.4,0.11428571428571428,0.0,0.4
FC3,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354,0.23529411764705882,0.0,0.29411764705882354
PO3,0.2,0.3,0.0,0.3,0.0,0.0,0.2,0.0
AF8,0.0,0.0,0.08571428571428572,0.0,0.4,0.11428571428571428,0.0,0.4
