,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3409090909090909,0.36363636363636365,0.0,0.0,0.0,0.29545454545454547
F8,0.0,0.0,0.3333333333333333,0.37254901960784315,0.0,0.0,0.0,0.29411764705882354
Fp2,0.07407407407407407,0.0,0.0,0.0,0.7777777777777778,0.14814814814814814,0.0,0.0
AF7,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3333333333333333,0.35555555555555557,0.0,0.0,0.0,0.3111111111111111
