,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25925925925925924,0.18518518518518517,0.25925925925925924,0.0,0.0,0.2962962962962963
F8,0.0,0.0,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.0,0.0,0.2727272727272727
Fp2,0.0,0.0,0.13513513513513514,0.08108108108108109,0.4594594594594595,0.0,0.0,0.32432432432432434
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
AF8,0.0,0.0,0.1794871794871795,0.1282051282051282,0.358974358974359,0.0,0.0,0.3333333333333333
