,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24242424242424243,0.0,0.2727272727272727,0.0,0.0,0.24242424242424243,0.24242424242424243
TP10,0.0,0.0,0.7692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0
FT10,0.0,0.1956521739130435,0.0,0.32608695652173914,0.0,0.0,0.2826086956521739,0.1956521739130435
Fp2,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.0
AF7,0.0,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0
CP3,0.0,0.20454545454545456,0.0,0.3181818181818182,0.0,0.0,0.2727272727272727,0.20454545454545456
AF8,0.0,0.24242424242424243,0.0,0.2727272727272727,0.0,0.0,0.24242424242424243,0.24242424242424243
