,F7,O1,FT10,F8,Fp2,AF7,PO3,AF8
F7,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4657534246575342,0.3835616438356164,0.0,0.0,0.0,0.1506849315068493
F8,0.0,0.0,0.4307692307692308,0.4,0.0,0.0,0.0,0.16923076923076924
Fp2,0.11764705882352941,0.0,0.0,0.0,0.4117647058823529,0.08823529411764706,0.38235294117647056,0.0
AF7,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0
PO3,0.11764705882352941,0.0,0.0,0.0,0.4117647058823529,0.08823529411764706,0.38235294117647056,0.0
AF8,0.0,0.0,0.3548387096774194,0.3548387096774194,0.0,0.0,0.0,0.2903225806451613
