,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2789115646258503,0.0,0.24489795918367346,0.0,0.22448979591836735,0.25170068027210885,0.0,0.0
TP9,0.0,0.30275229357798167,0.0,0.12844036697247707,0.0,0.0,0.24770642201834864,0.3211009174311927
TP10,0.2624113475177305,0.0,0.24822695035460993,0.0,0.23404255319148937,0.2553191489361702,0.0,0.0
FT10,0.0,0.25862068965517243,0.0,0.22413793103448276,0.0,0.0,0.25862068965517243,0.25862068965517243
Fp2,0.25757575757575757,0.0,0.25,0.0,0.23484848484848486,0.25757575757575757,0.0,0.0
AF7,0.2624113475177305,0.0,0.24822695035460993,0.0,0.23404255319148937,0.2553191489361702,0.0,0.0
CP3,0.0,0.2872340425531915,0.0,0.14893617021276595,0.0,0.0,0.2765957446808511,0.2872340425531915
AF8,0.0,0.30434782608695654,0.0,0.12173913043478261,0.0,0.0,0.24347826086956523,0.33043478260869563
