,CP5,P7,P8,TP10,CP3,PO8,P6,TP8
CP5,0.16267942583732056,0.0,0.0,0.1674641148325359,0.1674641148325359,0.1674641148325359,0.1674641148325359,0.1674641148325359
P7,0.0,0.5327102803738317,0.4672897196261682,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5051546391752577,0.4948453608247423,0.0,0.0,0.0,0.0,0.0
TP10,0.15789473684210525,0.0,0.0,0.1674641148325359,0.1722488038277512,0.1674641148325359,0.1674641148325359,0.1674641148325359
CP3,0.1574074074074074,0.0,0.0,0.16666666666666666,0.17592592592592593,0.16666666666666666,0.16666666666666666,0.16666666666666666
PO8,0.15789473684210525,0.0,0.0,0.1674641148325359,0.1722488038277512,0.1674641148325359,0.1674641148325359,0.1674641148325359
P6,0.15789473684210525,0.0,0.0,0.1674641148325359,0.1722488038277512,0.1674641148325359,0.1674641148325359,0.1674641148325359
TP8,0.15789473684210525,0.0,0.0,0.1674641148325359,0.1722488038277512,0.1674641148325359,0.1674641148325359,0.1674641148325359
