,CP5,P7,P8,TP10,CP3,PO8,P6,TP8
CP5,0.17142857142857143,0.0,0.0,0.17857142857142858,0.11428571428571428,0.17857142857142858,0.17857142857142858,0.17857142857142858
P7,0.0,0.49295774647887325,0.5070422535211268,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.21052631578947367,0.7894736842105263,0.0,0.0,0.0,0.0,0.0
TP10,0.044563279857397504,0.0,0.0,0.22459893048128343,0.0570409982174688,0.22459893048128343,0.22459893048128343,0.22459893048128343
CP3,0.08433734939759036,0.0,0.006024096385542169,0.18072289156626506,0.18674698795180722,0.18072289156626506,0.18072289156626506,0.18072289156626506
PO8,0.044563279857397504,0.0,0.0,0.22459893048128343,0.0570409982174688,0.22459893048128343,0.22459893048128343,0.22459893048128343
P6,0.044563279857397504,0.0,0.0,0.22459893048128343,0.0570409982174688,0.22459893048128343,0.22459893048128343,0.22459893048128343
TP8,0.044563279857397504,0.0,0.0,0.22459893048128343,0.0570409982174688,0.22459893048128343,0.22459893048128343,0.22459893048128343
