,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.19424460431654678,0.0,0.0,0.2014388489208633,0.0,0.2014388489208633,0.2014388489208633,0.2014388489208633
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.04827586206896552,0.0,0.0,0.23793103448275862,0.0,0.23793103448275862,0.23793103448275862,0.23793103448275862
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.04827586206896552,0.0,0.0,0.23793103448275862,0.0,0.23793103448275862,0.23793103448275862,0.23793103448275862
P6,0.04827586206896552,0.0,0.0,0.23793103448275862,0.0,0.23793103448275862,0.23793103448275862,0.23793103448275862
TP8,0.04827586206896552,0.0,0.0,0.23793103448275862,0.0,0.23793103448275862,0.23793103448275862,0.23793103448275862
