,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.45901639344262296,0.0,0.0,0.09836065573770492,0.0,0.0,0.4426229508196721,0.0
P7,0.0,0.5932203389830508,0.4067796610169492,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.5106382978723404,0.48936170212765956,0.0,0.0,0.0,0.0,0.0
P8,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.4603174603174603,0.0,0.0,0.09523809523809523,0.0,0.0,0.4444444444444444,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
