,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.3181818181818182,0.0,0.2636363636363636,0.045454545454545456,0.23636363636363636,0.045454545454545456,0.045454545454545456,0.045454545454545456
P7,0.0,0.22439024390243903,0.03414634146341464,0.18536585365853658,0.0,0.18536585365853658,0.18536585365853658,0.18536585365853658
P8,0.1232876712328767,0.0410958904109589,0.7534246575342466,0.0,0.0821917808219178,0.0,0.0,0.0
TP10,0.009186351706036745,0.045931758530183726,0.0,0.23228346456692914,0.015748031496062992,0.23228346456692914,0.23228346456692914,0.23228346456692914
P5,0.23529411764705882,0.0,0.16806722689075632,0.08403361344537816,0.2605042016806723,0.08403361344537816,0.08403361344537816,0.08403361344537816
PO8,0.009186351706036745,0.045931758530183726,0.0,0.23228346456692914,0.015748031496062992,0.23228346456692914,0.23228346456692914,0.23228346456692914
P6,0.009186351706036745,0.045931758530183726,0.0,0.23228346456692914,0.015748031496062992,0.23228346456692914,0.23228346456692914,0.23228346456692914
TP8,0.009186351706036745,0.045931758530183726,0.0,0.23228346456692914,0.015748031496062992,0.23228346456692914,0.23228346456692914,0.23228346456692914
