,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.43478260869565216,0.17391304347826086,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.17391304347826086
Oz,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
C4,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
