,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.48,0.0,0.0,0.52,0.0,0.0,0.0
F8,0.0,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.2692307692307692,0.2692307692307692
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.41935483870967744,0.0,0.0,0.5806451612903226,0.0,0.0,0.0
AF3,0.0,0.0,0.14814814814814814,0.0,0.0,0.25925925925925924,0.2962962962962963,0.2962962962962963
AFz,0.0,0.0,0.09803921568627451,0.0,0.0,0.1568627450980392,0.39215686274509803,0.35294117647058826
TP8,0.0,0.0,0.10204081632653061,0.0,0.0,0.16326530612244897,0.3877551020408163,0.3469387755102041
