,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.17647058823529413,0.0,0.21568627450980393,0.17647058823529413,0.0,0.0,0.21568627450980393,0.21568627450980393
P8,0.0,0.68,0.0,0.0,0.08,0.24,0.0,0.0
F8,0.15873015873015872,0.0,0.2222222222222222,0.15873015873015872,0.0,0.0,0.2222222222222222,0.23809523809523808
Fp2,0.17647058823529413,0.0,0.21568627450980393,0.17647058823529413,0.0,0.0,0.21568627450980393,0.21568627450980393
AF7,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0
AFz,0.15873015873015872,0.0,0.2222222222222222,0.15873015873015872,0.0,0.0,0.2222222222222222,0.23809523809523808
TP8,0.12195121951219512,0.0,0.18292682926829268,0.12195121951219512,0.0,0.0,0.18292682926829268,0.3902439024390244
