,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
FT9,0.0,0.3181818181818182,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,0.0
P7,0.0,0.1702127659574468,0.48936170212765956,0.0,0.0,0.0,0.3404255319148936,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.5277777777777778,0.3611111111111111,0.0,0.1111111111111111
F8,0.0,0.0,0.0,0.0,0.4482758620689655,0.41379310344827586,0.0,0.13793103448275862
AF7,0.0,0.2,0.425,0.0,0.0,0.0,0.375,0.0
AF8,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
