,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.3472803347280335,0.0,0.010460251046025104,0.3263598326359833,0.07322175732217573,0.0,0.24267782426778242,0.0
FT9,0.0,0.2681067344345616,0.2071156289707751,0.0,0.19567979669631513,0.1880559085133418,0.0,0.14104193138500634
TP10,0.004884004884004884,0.20146520146520147,0.2686202686202686,0.002442002442002442,0.1746031746031746,0.19047619047619047,0.004884004884004884,0.15262515262515264
Fp2,0.3051181102362205,0.0,0.005905511811023622,0.3543307086614173,0.05905511811023622,0.0,0.2755905511811024,0.0
AF7,0.04725415070242656,0.19029374201787994,0.17624521072796934,0.0421455938697318,0.27586206896551724,0.13793103448275862,0.03065134099616858,0.09961685823754789
F5,0.0,0.19974226804123713,0.20618556701030927,0.0,0.14561855670103094,0.27190721649484534,0.001288659793814433,0.17525773195876287
AF8,0.2283464566929134,0.0,0.00984251968503937,0.26968503937007876,0.03937007874015748,0.003937007874015748,0.4448818897637795,0.003937007874015748
AF4,0.0,0.18553459119496854,0.20125786163522014,0.0,0.1320754716981132,0.2169811320754717,0.0,0.2641509433962264
