,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.25862068965517243,0.0,0.10344827586206896,0.27586206896551724,0.25862068965517243,0.0,0.10344827586206896,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1388888888888889,0.0,0.19444444444444445,0.0
Fp2,0.2542372881355932,0.0,0.1016949152542373,0.2711864406779661,0.2711864406779661,0.0,0.1016949152542373,0.0
AF7,0.24528301886792453,0.0,0.05660377358490566,0.2641509433962264,0.37735849056603776,0.0,0.05660377358490566,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826
AFz,0.22580645161290322,0.0,0.1935483870967742,0.22580645161290322,0.16129032258064516,0.0,0.1935483870967742,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826
