,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.0,0.1388888888888889,0.0,0.0,0.3611111111111111,0.0
P7,0.0,0.0,0.3333333333333333,0.0,0.35185185185185186,0.0,0.0,0.3148148148148148
TP10,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
FT10,0.0,0.0,0.3275862068965517,0.0,0.3620689655172414,0.0,0.0,0.3103448275862069
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.43333333333333335,0.0,0.16666666666666666,0.0,0.0,0.4,0.0
AF8,0.0,0.0,0.34,0.0,0.34,0.0,0.0,0.32
