,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.3333333333333333,0.0,0.2,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0
P8,0.0,0.5333333333333333,0.0,0.0,0.4,0.0,0.0,0.06666666666666667
F8,0.29411764705882354,0.0,0.23529411764705882,0.29411764705882354,0.0,0.17647058823529413,0.0,0.0
Fp2,0.3157894736842105,0.0,0.21052631578947367,0.3157894736842105,0.0,0.15789473684210525,0.0,0.0
AF7,0.0,0.25806451612903225,0.0,0.0,0.5483870967741935,0.0,0.0,0.1935483870967742
AF3,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.1875,0.0,0.0,0.4375,0.0,0.0,0.375
