,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.24705882352941178,0.24705882352941178,0.0,0.24705882352941178,0.0,0.0,0.25882352941176473,0.0
P8,0.24731182795698925,0.24731182795698925,0.0,0.24731182795698925,0.0,0.0,0.25806451612903225,0.0
F8,0.0,0.0,0.32558139534883723,0.0,0.046511627906976744,0.3488372093023256,0.0,0.27906976744186046
Fp2,0.24731182795698925,0.24731182795698925,0.0,0.24731182795698925,0.0,0.0,0.25806451612903225,0.0
AF7,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
AF3,0.0,0.0,0.30612244897959184,0.0,0.04081632653061224,0.40816326530612246,0.0,0.24489795918367346
AFz,0.24731182795698925,0.24731182795698925,0.0,0.24731182795698925,0.0,0.0,0.25806451612903225,0.0
TP8,0.0,0.0,0.3333333333333333,0.0,0.05128205128205128,0.3333333333333333,0.0,0.28205128205128205
