,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5277777777777778,0.0,0.0,0.4722222222222222,0.0,0.0,0.0
P7,0.0,0.0,0.7619047619047619,0.0,0.0,0.14285714285714285,0.0,0.09523809523809523
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
F8,0.0,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.25
