,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.3698630136986301,0.0,0.0,0.0,0.0821917808219178,0.2876712328767123,0.0,0.2602739726027397
FT9,0.0,0.30303030303030304,0.09090909090909091,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0
P7,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
TP10,0.0,0.2682926829268293,0.07317073170731707,0.4146341463414634,0.0,0.0,0.24390243902439024,0.0
FT10,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
F8,0.31746031746031744,0.0,0.0,0.0,0.09523809523809523,0.30158730158730157,0.0,0.2857142857142857
AF7,0.0,0.3125,0.09375,0.3125,0.0,0.0,0.28125,0.0
AF8,0.31666666666666665,0.0,0.0,0.0,0.1,0.3,0.0,0.2833333333333333
