,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.20512820512820512,0.0,0.19658119658119658,0.0,0.18803418803418803,0.18803418803418803,0.0,0.2222222222222222
FT9,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.5357142857142857,0.0
P7,0.20689655172413793,0.0,0.19827586206896552,0.0,0.1896551724137931,0.1896551724137931,0.0,0.21551724137931033
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.20909090909090908,0.0,0.2,0.0,0.19090909090909092,0.19090909090909092,0.0,0.20909090909090908
F8,0.20909090909090908,0.0,0.2,0.0,0.19090909090909092,0.19090909090909092,0.0,0.20909090909090908
AF7,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.631578947368421,0.0
AF8,0.2066115702479339,0.0,0.19008264462809918,0.0,0.18181818181818182,0.18181818181818182,0.0,0.2396694214876033
