,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.6206896551724138,0.0,0.0,0.0,0.20689655172413793,0.1724137931034483,0.0
F8,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4117647058823529,0.0,0.0,0.0,0.35294117647058826,0.23529411764705882,0.0
AFz,0.0,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.0
TP8,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156
