,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608,0.0,0.0,0.21739130434782608,0.17391304347826086
P8,0.0,0.45454545454545453,0.0,0.0,0.21212121212121213,0.3333333333333333,0.0,0.0
F8,0.07017543859649122,0.0,0.45614035087719296,0.15789473684210525,0.0,0.03508771929824561,0.17543859649122806,0.10526315789473684
Fp2,0.1111111111111111,0.0,0.2777777777777778,0.2222222222222222,0.0,0.0,0.2222222222222222,0.16666666666666666
AF7,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.05263157894736842
AF3,0.0,0.4482758620689655,0.0,0.0,0.10344827586206896,0.4482758620689655,0.0,0.0
AFz,0.10256410256410256,0.0,0.28205128205128205,0.23076923076923078,0.0,0.0,0.23076923076923078,0.15384615384615385
TP8,0.13333333333333333,0.0,0.23333333333333334,0.23333333333333334,0.0,0.0,0.23333333333333334,0.16666666666666666
