,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.17647058823529413,0.0,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646
FT9,0.0,0.38202247191011235,0.0,0.24719101123595505,0.0,0.0,0.3707865168539326,0.0
P7,0.0673076923076923,0.0,0.23076923076923078,0.0,0.23076923076923078,0.2403846153846154,0.0,0.23076923076923078
TP10,0.0,0.34375,0.0,0.3125,0.0,0.0,0.34375,0.0
FT10,0.0673076923076923,0.0,0.23076923076923078,0.0,0.23076923076923078,0.2403846153846154,0.0,0.23076923076923078
F8,0.058333333333333334,0.0,0.21666666666666667,0.0,0.21666666666666667,0.2916666666666667,0.0,0.21666666666666667
AF7,0.0,0.3793103448275862,0.0,0.25287356321839083,0.0,0.0,0.367816091954023,0.0
AF8,0.0673076923076923,0.0,0.23076923076923078,0.0,0.23076923076923078,0.2403846153846154,0.0,0.23076923076923078
