,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.3490566037735849,0.0,0.0,0.33962264150943394,0.0,0.0,0.3113207547169811,0.0
P8,0.0,0.24489795918367346,0.22448979591836735,0.0,0.0,0.2857142857142857,0.0,0.24489795918367346
F8,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.2619047619047619,0.0,0.2619047619047619
Fp2,0.34615384615384615,0.0,0.0,0.33653846153846156,0.0,0.0,0.3173076923076923,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.18309859154929578,0.15492957746478872,0.0,0.0,0.4647887323943662,0.0,0.19718309859154928
AFz,0.3469387755102041,0.0,0.0,0.336734693877551,0.0,0.0,0.3163265306122449,0.0
TP8,0.0,0.2549019607843137,0.21568627450980393,0.0,0.0,0.27450980392156865,0.0,0.2549019607843137
