,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.1746031746031746,0.0,0.14285714285714285,0.12698412698412698,0.18253968253968253,0.0,0.19047619047619047,0.18253968253968253
Oz,0.0,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509,0.0,0.0
C4,0.17647058823529413,0.0,0.1568627450980392,0.13725490196078433,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413
T8,0.17204301075268819,0.0,0.16129032258064516,0.15053763440860216,0.17204301075268819,0.0,0.17204301075268819,0.17204301075268819
FT10,0.1597222222222222,0.0,0.125,0.1111111111111111,0.19444444444444445,0.0,0.2152777777777778,0.19444444444444445
AF7,0.0,0.4307692307692308,0.0,0.0,0.0,0.5692307692307692,0.0,0.0
AF8,0.152317880794702,0.0,0.11920529801324503,0.10596026490066225,0.1986754966887417,0.0,0.23178807947019867,0.19205298013245034
FCz,0.16312056737588654,0.0,0.1276595744680851,0.11347517730496454,0.19148936170212766,0.0,0.2127659574468085,0.19148936170212766
