,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.28225806451612906,0.0,0.0,0.28225806451612906,0.0,0.0,0.28225806451612906,0.1532258064516129
P8,0.0,0.32727272727272727,0.2545454545454545,0.0,0.03636363636363636,0.38181818181818183,0.0,0.0
F8,0.0,0.3181818181818182,0.29545454545454547,0.0,0.045454545454545456,0.3409090909090909,0.0,0.0
Fp2,0.28225806451612906,0.0,0.0,0.28225806451612906,0.0,0.0,0.28225806451612906,0.1532258064516129
AF7,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0
AF3,0.0,0.2898550724637681,0.2028985507246377,0.0,0.028985507246376812,0.4782608695652174,0.0,0.0
AFz,0.28225806451612906,0.0,0.0,0.28225806451612906,0.0,0.0,0.28225806451612906,0.1532258064516129
TP8,0.25675675675675674,0.0,0.0,0.25675675675675674,0.0,0.0,0.25675675675675674,0.22972972972972974
