,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.17647058823529413,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,0.23529411764705882,0.23529411764705882
P8,0.0,0.7741935483870968,0.0,0.0,0.0,0.22580645161290322,0.0,0.0
F8,0.08108108108108109,0.0,0.35135135135135137,0.05405405405405406,0.0,0.0,0.10810810810810811,0.40540540540540543
Fp2,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
AFz,0.15789473684210525,0.0,0.2631578947368421,0.10526315789473684,0.0,0.0,0.21052631578947367,0.2631578947368421
TP8,0.05084745762711865,0.0,0.23728813559322035,0.03389830508474576,0.0,0.0,0.06779661016949153,0.6101694915254238
