,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
Oz,0.0,0.25396825396825395,0.19047619047619047,0.015873015873015872,0.2698412698412698,0.0,0.2698412698412698,0.0
C4,0.0,0.2549019607843137,0.21568627450980393,0.0196078431372549,0.2549019607843137,0.0,0.2549019607843137,0.0
T8,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0
FT10,0.0,0.18681318681318682,0.13186813186813187,0.01098901098901099,0.32967032967032966,0.0,0.34065934065934067,0.0
AF7,0.02564102564102564,0.0,0.0,0.0,0.0,0.5641025641025641,0.0,0.41025641025641024
AF8,0.0,0.18681318681318682,0.13186813186813187,0.01098901098901099,0.32967032967032966,0.0,0.34065934065934067,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667
