,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367
Oz,0.13636363636363635,0.18181818181818182,0.0,0.0,0.22727272727272727,0.0,0.22727272727272727,0.22727272727272727
C4,0.0,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0
T8,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2
FT10,0.05,0.06666666666666667,0.0,0.0,0.31666666666666665,0.0,0.23333333333333334,0.3333333333333333
AF7,0.0,0.0,0.43137254901960786,0.0,0.0,0.5686274509803921,0.0,0.0
AF8,0.061224489795918366,0.08163265306122448,0.0,0.0,0.2857142857142857,0.0,0.2653061224489796,0.30612244897959184
FCz,0.04838709677419355,0.06451612903225806,0.0,0.0,0.3225806451612903,0.0,0.22580645161290322,0.3387096774193548
