,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.17391304347826086,0.0,0.08695652173913043,0.17391304347826086,0.0,0.21739130434782608,0.13043478260869565,0.21739130434782608
P8,0.0,0.45,0.0,0.0,0.55,0.0,0.0,0.0
F8,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413
Fp2,0.1111111111111111,0.0,0.05555555555555555,0.2222222222222222,0.0,0.25,0.08333333333333333,0.2777777777777778
AF7,0.0,0.24324324324324326,0.0,0.0,0.7567567567567568,0.0,0.0,0.0
AF3,0.08695652173913043,0.021739130434782608,0.043478260869565216,0.1956521739130435,0.0,0.30434782608695654,0.06521739130434782,0.2826086956521739
AFz,0.19047619047619047,0.0,0.09523809523809523,0.19047619047619047,0.0,0.19047619047619047,0.14285714285714285,0.19047619047619047
TP8,0.09523809523809523,0.0,0.047619047619047616,0.21428571428571427,0.0,0.2857142857142857,0.07142857142857142,0.2857142857142857
