,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FT9,0.0,0.3157894736842105,0.10526315789473684,0.0,0.0,0.2894736842105263,0.0,0.2894736842105263
TP10,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.26666666666666666,0.08888888888888889,0.0,0.0,0.3111111111111111,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.22641509433962265,0.07547169811320754,0.0,0.0,0.2830188679245283,0.0,0.41509433962264153
