,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.2597402597402597,0.19480519480519481,0.025974025974025976,0.2857142857142857,0.0,0.0,0.23376623376623376,0.0
P8,0.25396825396825395,0.2222222222222222,0.031746031746031744,0.25396825396825395,0.0,0.0,0.23809523809523808,0.0
F8,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.18181818181818182,0.0,0.045454545454545456,0.09090909090909091,0.0
Fp2,0.26582278481012656,0.189873417721519,0.02531645569620253,0.2911392405063291,0.0,0.0,0.22784810126582278,0.0
AF7,0.0,0.0,0.0196078431372549,0.0,0.4117647058823529,0.2549019607843137,0.0,0.3137254901960784
AF3,0.0,0.0,0.07317073170731707,0.0,0.2926829268292683,0.3170731707317073,0.0,0.3170731707317073
AFz,0.265625,0.203125,0.0,0.28125,0.0,0.0,0.25,0.0
TP8,0.0,0.0,0.0425531914893617,0.0,0.3191489361702128,0.2978723404255319,0.0,0.3404255319148936
