,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.32786885245901637,0.0,0.22950819672131148,0.06557377049180328,0.16393442622950818,0.0,0.21311475409836064,0.0
Oz,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
C4,0.25925925925925924,0.0,0.24074074074074073,0.07407407407407407,0.18518518518518517,0.0,0.24074074074074073,0.0
T8,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.0
FT10,0.23255813953488372,0.0,0.23255813953488372,0.09302325581395349,0.20930232558139536,0.0,0.23255813953488372,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2549019607843137,0.0,0.23529411764705882,0.0784313725490196,0.19607843137254902,0.0,0.23529411764705882,0.0
FCz,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.7272727272727273
