,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.35555555555555557,0.0,0.0,0.3111111111111111,0.0
FT9,0.0,0.23529411764705882,0.2647058823529412,0.0,0.0,0.2647058823529412,0.0,0.23529411764705882
TP10,0.0,0.20454545454545456,0.2727272727272727,0.0,0.0,0.29545454545454547,0.0,0.22727272727272727
Fp2,0.3333333333333333,0.0,0.0,0.3541666666666667,0.0,0.0,0.3125,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.18,0.26,0.0,0.0,0.36,0.0,0.2
AF8,0.3333333333333333,0.0,0.0,0.35714285714285715,0.0,0.0,0.30952380952380953,0.0
AF4,0.0,0.225,0.275,0.0,0.0,0.275,0.0,0.225
