,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.40298507462686567,0.0,0.0,0.3582089552238806,0.0,0.0,0.23880597014925373,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924
Fp2,0.375,0.0,0.0,0.375,0.0,0.0,0.25,0.0
AF7,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937,0.2553191489361702,0.0,0.2553191489361702
F5,0.0,0.0,0.25,0.0,0.2,0.3,0.0,0.25
AF8,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0
AF4,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924
