,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.43333333333333335,0.0,0.0,0.43333333333333335,0.13333333333333333,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.43333333333333335,0.0,0.0,0.43333333333333335,0.13333333333333333,0.0,0.0
F5,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
