,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.6190476190476191,0.0,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,0.0
FT9,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
P7,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0
TP10,0.0,0.02631578947368421,0.0,0.2894736842105263,0.34210526315789475,0.34210526315789475,0.0,0.0
FT10,0.0,0.015384615384615385,0.0,0.2,0.4461538461538462,0.3384615384615385,0.0,0.0
F8,0.0,0.017241379310344827,0.0,0.22413793103448276,0.39655172413793105,0.3620689655172414,0.0,0.0
AF7,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
