,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
caudalmiddlefrontal-rh,0.16666666666666666,0.13095238095238096,0.10714285714285714,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.0,0.11904761904761904
inferiorparietal-rh,0.11504424778761062,0.1592920353982301,0.07964601769911504,0.1504424778761062,0.1592920353982301,0.168141592920354,0.04424778761061947,0.12389380530973451
postcentral-lh,0.14754098360655737,0.14754098360655737,0.13114754098360656,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.0,0.13114754098360656
postcentral-rh,0.1346153846153846,0.14423076923076922,0.08653846153846154,0.15384615384615385,0.16346153846153846,0.16346153846153846,0.019230769230769232,0.1346153846153846
superiorparietal-lh,0.13392857142857142,0.14285714285714285,0.08035714285714286,0.15178571428571427,0.16964285714285715,0.16964285714285715,0.026785714285714284,0.125
superiorparietal-rh,0.12605042016806722,0.15126050420168066,0.07563025210084033,0.14285714285714285,0.16806722689075632,0.17647058823529413,0.04201680672268908,0.11764705882352941
superiortemporal-rh,0.0,0.21212121212121213,0.0,0.12121212121212122,0.15151515151515152,0.21212121212121213,0.21212121212121213,0.09090909090909091
supramarginal-rh,0.13186813186813187,0.15384615384615385,0.0989010989010989,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.01098901098901099,0.14285714285714285
