,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10306456485583648,0.008936952184210272,-0.007648134946787525,0.022137278504405836,0.007487668510666758,-0.0725046571511194,0.014660527897630634,-0.002735673960143625,-0.05815082979034318,0.016222568162875015,0.008869813943349665,0.014894571494803308,0.0017564529637875824,-0.0075889633325867374,-0.03922038069779071,0.034158078708997494,-0.03331639436304962,-0.002598271027267001,-0.03352808655839843,-0.028188164823399312,0.026639566970819102,0.019460226259913657,-0.008768400764392132,-0.02044660202160747,0.0008680584516117121,-0.006542780192749324,0.0028428586107963902,-0.06812748229391492,0.030110360754185737,0.010136078006939518,-0.0016493865512424483,0.018203250681529434,-0.02141310002044105,0.034839572547813315,0.006782208672919533,0.002175295711993023,-0.046981143886216395,-0.04087030331953507,0.030239896957306882,-0.06845621087086913,-0.033647249764270415,0.0578108521249854,-0.024456653296456184,0.06139445477440046,-0.03884068447455091,-0.03414737464430061,0.049597377748167255,0.007497398854551521,-0.03460827634380853,-0.010500379440767161,0.03543000913988172,0.011686551218674556,0.08950533362734682,0.027303818624165206,-0.00830693180676944,-0.001469130621787581
Fz,0.003397327779647356,0.04276981946644992,0.05315503348650788,-0.034434323003982074,0.03499066926224188,0.028125394404297635,-0.012202951110691466,-0.01930895283854999,0.018762279028410683,0.022795662627100755,-0.0038483207454997996,0.0010986490251469116,-0.023496398929987047,-0.009577653174834326,0.01593696829282863,0.031296299033933765,0.012560229923727205,-0.03556919862108955,0.014923161935761603,-0.052758698335441924,-0.026611750469421727,0.03306761633266939,0.014835560541498394,0.013450630819065416,0.03261236569296122,0.001053342991599749,0.008546388477505449,0.00898962305844239,-0.05837574538055434,0.02085103151925193,0.00874077215520241,-0.033393258628388926,-0.012153577604533445,0.03911011678421258,-0.018062256315743593,0.010828235225467938,0.024426848479340978,-0.02163534359919542,0.003743698523881251,-0.005024501304500437,0.002242571416123124,-0.020717185767097076,-0.016213893692308797,-0.03382140643204149,-0.007934474512156163,0.007894070899310917,-0.005008141146062037,-0.024132013938491136,0.015581494652611966,0.008795042399553341,-0.018806125202416694,0.006210173143796531,-0.001891476678767402,-0.05457505084757112,0.0023797642948443862,0.006381856605932297
F3,0.002836933449300369,0.05458152612327132,-0.001003230713657115,0.006671038119944483,0.04224662005347118,0.03421355954168553,0.004168626499135972,0.02561096696700641,0.02117486240427538,0.028783248426634597,0.0007368729060003121,-0.038593544573560935,-0.004758651272208957,-0.003305156060131337,-0.0304430652377828,0.01261347454471279,0.004390324589402093,0.004931627840910548,-0.03626991999261052,-0.029023650059783256,-0.01908478581455037,-0.03883534059372576,-0.011909290560658214,-0.013019084789136688,-0.05062971470056331,-0.014691683160806851,0.01776415473482883,-0.04975144219757659,-0.01393843491205471,0.02535583371289077,-0.013468697300880414,-0.012299951979946095,-0.01887351624521061,0.023162150954304066,-0.0094673425439978,0.005009525736496382,-0.012045094165353272,-5.819654113491937e-05,0.004189009186019467,0.011280375897030235,0.016293077727454013,0.0242133927501709,-0.02330700777434568,0.040829970202171585,0.00041547797790813585,-0.009417017832898063,0.028054103292255737,0.044123585699239666,-0.0009730956657779636,0.001419357101686554,0.018309285438320312,0.006853988590249143,-0.03648763150809916,-0.014431426260599215,0.013908154466939842,-0.018055152476666003
F7,0.01570328152453788,-0.043957306308231026,0.015572873913388699,-0.03930215469256126,-0.020925107695702563,-0.00814537244292241,-0.048070023765625976,0.03813633714457434,0.012835785925779471,0.011660200644819551,-0.03957636134609446,0.0086805217845718,-0.0060729958941395466,0.03634088059771255,0.02903943707881347,0.06150194738938769,0.05160434377603116,-0.003092458497053472,-0.00764256665383282,-0.01792784925141834,-0.011441271016173,0.056180234198613094,-0.005969347526920395,0.008929242383150935,0.024191132889498358,0.02832111423840621,0.039974045578421005,0.0037470927857865535,-0.060441572400080204,0.014958745584498577,0.03477211474154991,-0.04778145931725854,-0.035114091175678167,0.010220982497369977,-0.03377431006234341,0.05743124080128059,0.013304179186675855,0.021388080494687076,0.002368900283565193,-0.007099019838251657,-0.030397777568297844,0.00018020930874087837,-0.03372790332665783,-0.013127714907560567,0.015337581220328945,-0.00853784855688308,-0.010660445995701696,-0.035842076213336495,0.04525403085805672,-0.044410331282753686,-0.04208496822042435,0.011562777563565963,0.01218137051590325,-0.04393051308677047,-0.006039833816585192,0.02371399594954276
FT9,0.005608637166918757,0.026866486793568848,0.04145609315353079,-0.03610423433413097,0.13685664263816288,0.04482870721355463,-0.022235612531115695,0.007047413412790383,0.03817242779532115,-0.0067714062050213165,0.012125015351710485,0.002908630326021114,-0.0011525889110190807,-0.028608675718949407,0.0014800238710834183,-0.015265894957175915,0.0029954967752589814,-0.03050028299747219,-0.010134408400175243,-0.01492260668910819,0.0003078912041105568,-0.008773820842665226,-8.849542416955782e-05,0.03607300705502965,0.020339672458642443,-0.03509544178153519,0.0077701374370463434,0.02708886406327721,-0.044971577720015574,0.02095903486971797,-0.0023483118867914697,-0.029762782477941948,-0.025787745697602907,0.07913732318561928,-0.0071848649805284414,0.0062185702779011505,0.017483903390600634,-0.035840797887244376,-0.006695044703725152,0.005617896811994629,0.014239980245439179,-0.04029040652774285,-0.00824524485645311,-0.03940776059606754,0.008042250186297457,0.014695976060214139,0.01131688479247197,-0.041703320019477734,-0.01372665588277819,0.008915194979191146,-0.027102611997479188,-0.03222257157803916,0.00788920335557694,-0.05288960904005959,0.014361687876920956,-0.002970278103487901
FC5,-0.06069392010958131,0.023297881248739813,0.008820910316223122,-0.011458685548474614,0.04048937617690422,-0.0800019555756246,-0.009028493679003066,0.03677364991149292,-0.0009768487543761225,-0.03169935799779139,0.017794216838472356,0.007695030959724722,-0.02308738397902265,0.00496376231007153,-0.001252917106669541,-0.0005188327520906186,-0.0012017160304828535,0.004322980388368253,-0.0044702919219460685,-0.03957896320105537,0.03328164768456346,0.005960448513699647,0.0045079096617994825,0.015353742846877343,-0.029198368601801715,0.0026658867058202544,0.041481319812784065,-0.005351707822026404,-0.03961548986261501,0.03491676616543134,-0.016335982488026715,0.02117242713332741,0.03140476356448602,0.06928517632197101,0.004233843727379902,-0.022254880669167698,0.004397682989387185,0.027830190507820075,-0.009546524730472341,0.040263503491991766,0.014643915792434258,0.0067968096004671266,0.023449440698787516,-0.023477848218777506,-0.018294229222653426,-0.03644500714055864,-0.012204111330700929,0.011464039389005433,-0.009367948480842225,0.0020192459620390108,0.01406859541791934,0.013326754348804239,-0.04764206137140113,-0.04068661270327819,0.008568222403977416,-0.0008600015923301798
FC1,0.020080046929732597,0.013023082777618438,0.019404585987686296,-0.03340984394158799,0.011527779590181957,0.02696859048094778,0.030667045706719052,-0.01811356481680662,0.010637862277216397,0.002687242964344128,0.058036237525142205,-0.03307599950373377,-0.024965034196140424,-0.016399589301427823,-0.029588923791222747,0.03841022179064419,0.021046845612253975,-0.033836715853661804,-0.0021105468134588606,-0.030772155320730223,-0.008263133913645174,0.03277886522078929,-0.01031156567686793,0.04878384756132921,0.03272875451378005,-0.022263884888486157,0.019593333322427978,0.03372968362970729,-0.051846538603632815,0.018539015201284002,0.015696659183268496,-0.02127076399045387,-0.00810681324119937,0.02817951622470517,-0.007311360829477983,-0.0034463070234205615,0.057112967431639176,-0.02194092727991806,0.004560636601071988,-0.0023071087551925313,0.027353074077844423,0.0026380191580408835,-0.024993816115404903,-0.03280065653397534,-0.02054401930522371,-0.019727340275645933,0.0409075085580813,-0.004071491528902089,-0.012721364261873423,-0.007992120591461213,-0.026715249009558035,-0.02104683674684757,0.011799733308086008,-0.06955297510449386,-0.008868914532537787,0.0014844061124462417
C3,0.005896751489546076,-0.028046298641772893,0.015437408127458798,0.016758069341242517,0.006304704334717603,0.03445377963165258,-0.0663276008647763,-0.013733610929568395,0.031012567807138274,-0.04673009790265015,-0.03038714439775647,0.007799399863175006,-0.01902339967660702,0.006401434799092516,0.003177621324387754,0.022159814451533866,0.002033031232918931,-0.013844208931289804,-0.02800961635104074,-0.04122283394509632,0.02010340955271346,0.04228205801258473,-0.015589074122209678,0.013489382124958324,0.013647907250963157,-0.005602898140500355,0.03081459220396252,0.007818494992887485,-0.0029959564403909474,-0.045284483048239704,0.01862951235115307,0.001206266423726663,-0.04229022551362813,0.018655622964325828,0.037506412216900986,0.03806737828955038,0.02911223110158954,0.010063424341812142,-0.006826766708424413,0.015430830557056876,-0.002567991176481015,-0.046173792153775706,0.009933432386726185,0.0180016359292319,0.004530129651709907,-0.019295547729505386,0.043981899851950536,-0.007963782913349444,0.0233617958281349,-0.030502830921746528,0.013747492577961914,-0.004931987633628527,-0.01254540416033492,-0.025803843726144072,-0.017236229178559128,0.011117134194711541
TP9,-0.016581118418424776,0.06534604528632808,0.06879380239931213,0.017931378410517267,0.08583258398774175,0.047978729185420926,0.0002837647659151479,0.08349312141601686,-1.0,0.03507332506711239,-0.010938964447763976,0.01482851866575162,0.04449575239409499,-0.01236977148396036,0.08000363597947058,0.049215858404966964,-0.0023237928555501636,0.015224755254212772,0.02778854674114308,-0.04427539366794364,0.05191280983613095,0.002162330096195431,0.04745063595238567,0.047940346427158886,0.017380576705187858,-0.007948880667844353,0.027566340376751226,0.006545362825749007,0.010939268590063993,0.07721021061074144,-0.030626338841654985,0.038118276117954944,0.07650447881778377,0.11706179369648892,0.011032944418468991,-0.021346180194654008,-0.019209992639785525,-0.0242465282995944,0.031126166297501666,0.06820425296496066,-0.019048979706156932,0.015685652495657378,-0.07183189720701233,-0.013909887262782578,0.006847923585805172,0.0332658682065759,-0.1641635964861742,0.02066437833402275,0.023451013699671935,0.04116387349741711,-0.015234183665513278,0.010137123688001166,0.014333048074584758,0.014096995605752567,0.004224536547225524,0.02273948041857353
CP5,0.017377709938634172,0.02727967319831085,0.03398525408099052,-0.001842825245841796,0.003243930855100744,-0.02422495802579993,-0.02378271749970456,-0.047894775540592835,0.039804893460091154,0.0005049230778323744,0.027898535592260416,-0.031658131957752925,-0.02640785844602258,-0.029540707981413415,0.007294580495244159,-0.009910187100299856,-0.0033517270959892917,-0.00736023751454101,0.02104729013189506,-0.08398692297086836,0.002481179831451805,-0.021525168388783288,0.01879642483026011,0.050592009563093024,-0.037433171682746014,-0.0022860793754555454,0.038164805311946125,0.04438770419407367,-0.04703527694697549,0.040769288607939,-0.008569082571983367,0.049231155779337274,0.03197636014263208,0.04372040552293824,0.03371013521600012,0.013913452894572142,0.06152874431896271,-0.03045982085233829,-0.018122022758376224,0.011069392448373006,0.02324196591383604,-0.03302698591466363,0.006872919725375742,-0.03436277084923761,0.007683451128314478,-0.024955600447798723,-0.0057561961786399265,0.004893519155818713,-0.008350938147935937,-0.0019447900827138966,-0.023633365421380243,-0.01679957523271056,-0.00026002958256002745,-0.05623756726544418,0.0005386033351530513,-0.0012888176718673775
