,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1282814955014869,0.0036654988971065263,0.02685968484405312,0.00022706630336058128,0.0018165304268846503,0.017051313570028613,0.004281821720513819,0.011296450096105911,0.0015245880368496172,0.0075703432759219366,0.012836534850015418,0.0,0.01666698185413229,0.019713137381285956,0.01036507113518443,0.00468782257467185,0.005394236482003583,0.00969871230160919,0.02382850072151664,0.011456736055187225,0.009801148227937272,0.007360874939392077,0.014918479388578341,0.03206185396419155,0.010090529719814102,0.012699756622745294,0.012217651128449924,0.03206947099461082,0.009125662090669978,0.014653262269066084,0.07384592796180348,0.004833268457246659,0.010363166877579613,0.015667968916212142,0.010631798527969473,0.02517842237116581,0.03544256785329494,0.015107788860119278,0.015513198737779264,0.0323054019454421,0.014705202536838848,0.017208447654453677,0.019464664595885018,0.005352277150642273,0.010037538827155922,0.01376259502245448,0.015138585302073041,0.03196559045906529,0.019380483276941043,0.014688261210561512,0.012700216271132662,6.48760866744518e-05,0.07984762261974365,0.0042773565647507995,0.0020111586869080056,0.02828439785273286
Fz,0.001923784669945465,0.05765225506598246,0.01593298606797407,0.011504244451935193,0.017506425460683702,0.011862493720241262,0.0266274458756314,0.027867302505304226,0.0008364281173675935,0.020152673522554374,0.01934278702272148,0.011785257137889363,0.01849317297621573,0.017929034829080218,0.020908899605839373,0.01939232374437007,0.008236892856133656,0.022274714695072455,0.020573068260168692,0.02177725313436462,0.02076812164804888,0.019535999250187907,0.018071755802839505,0.007589111897261386,0.023196215482158833,0.022141089907403697,0.01881012903246021,0.008240197826381114,0.007288782547809227,0.02325532759603303,0.008599265819339036,0.018950227953217182,0.020106951048928394,0.01891721220259427,0.021693746130034563,0.013812955815128133,0.013475011694230285,0.020392528803853664,0.020418047985626457,0.018589284847993826,0.018716197839612637,0.017356687124209385,0.01556376550131204,0.018668226783352778,0.021226402771922295,0.019165586488505585,0.013226196034247174,0.023395596276048383,0.02211315238373865,0.018785496479042624,0.01931955037543424,0.021535522740799895,0.004369391839202944,0.012198940079453735,0.02269194026984602,0.015235940002266624
F3,0.013818709205560366,0.017800859672126856,0.06331855587276701,0.003115264797507788,0.012224468836503619,0.020295136021012426,0.016228546627273552,0.017400397867119666,0.0009497758528987159,0.015559215776309252,0.012512160516542062,0.007019697162618655,0.019453635335689903,0.01757325202992708,0.017629201283241185,0.018397831793911273,0.011443750924383666,0.010465139631673394,0.017847300361725934,0.009461654800699496,0.016479284571055866,0.018580698762448906,0.02383053526557721,0.02603522542513869,0.018088371265731304,0.015994210955899656,0.021205019127052187,0.030587745645459602,0.0024124306663627386,0.025166618129770977,0.019027097015039983,0.012031228889367775,0.019376954532094096,0.03522214036213278,0.009190711159022747,0.023105953896662715,0.029222150216462454,0.01976464460720224,0.026230705647513453,0.017150171368809898,0.013799022156595845,0.0165367897711597,0.009820329349562089,0.01618796955196541,0.01581703471867632,0.024758210911295847,0.010054319254982711,0.02415692391855287,0.017464976862350892,0.01728262133928581,0.019200138467738753,0.011603660474315396,0.02369877682700785,0.00692161488720668,0.016898223244191126,0.024582936386815517
F7,0.0002381924595072819,0.022756201538024084,0.005614536545528787,0.0761324766674607,0.002143732135565537,0.0034712008015130406,0.01108319322835144,0.020032035587815713,0.0,0.014121417871743612,0.027568946791693846,0.0,0.004941813451234792,0.014231319372018787,0.011745353653701026,0.016262017736827474,0.012128260118415057,0.05810492319548421,0.016448593798645404,0.025731462104066245,0.01063927355450303,0.023210287489267116,0.012714950701637914,0.0,0.016159546635015034,0.028581937055757775,0.010820743160473663,0.0,0.05294448037358178,0.005303990969609795,0.0005444399074452157,0.0414772070506336,0.009166313645015852,0.008999689291204031,0.047925230667237965,0.01232069655726322,0.0008166598611678236,0.020384435447962555,0.0037938712954256166,0.008906995847619751,0.023970247814048277,0.012061386532250449,0.019800892679988035,0.02192389586921454,0.009904355848808614,0.019232195164172322,0.02080920396928777,0.009898495471778382,0.03533033997088651,0.009878940155322065,0.030918898413271053,0.040161855530296345,0.0002041649652919559,0.051513366975939126,0.030017356353764815,0.006907977717260965
FT9,0.0013606718903955333,0.025473126594474094,0.0159169702816804,0.0014779711912917,0.04344809943694081,0.01128656628785777,0.028157998830756228,0.02206983736926848,0.0011729930089616667,0.018719932999407544,0.020417144704634432,0.034721031450266004,0.021572324669735146,0.013772384595712207,0.02723501678768222,0.022668445825053805,0.010609395064855387,0.011877018695082833,0.02201563419525586,0.021620035570642456,0.018603479155298405,0.02692030019569423,0.015764044893062327,0.008172897157125042,0.025122811052883283,0.021175934864572896,0.02822919672996186,0.009183226367810677,0.0010556937080655,0.019505456294196984,0.011512981702970748,0.018249917477154945,0.019423728804784546,0.020448706337135754,0.018550094299953725,0.014845891347638663,0.01876123304156682,0.025695558968723754,0.018395532273999777,0.018292035837982154,0.018304938969835496,0.01628417199598787,0.01990997500980041,0.01296667471541528,0.02549655931653424,0.015006837094221553,0.011126357445585546,0.021785864091113872,0.021319067567294833,0.024544416320724537,0.011806666252664223,0.01783009494993255,0.003754341671107089,0.004014009632295437,0.021020635934308286,0.021328069072642123
FC5,0.013764221508631262,0.020467221705843013,0.03251491985902601,0.003221282257954678,0.0133586612141664,0.06889515319604478,0.018497637286695505,0.019417645789093035,0.0013543528901890677,0.02530161109751923,0.011795192369489406,0.0060180685493416534,0.02299504034505424,0.017382897077596892,0.0244567900035274,0.016930378188047344,0.004632267469619024,0.008015881781810183,0.012625233032769,0.012608565273947672,0.016677682111767546,0.012073453162883335,0.02687568953376488,0.022252509315024864,0.020045770420654613,0.009170586553562742,0.014689717300522848,0.022954314612055465,0.004054542297446816,0.025232656551199432,0.017476480475852756,0.01463535289232908,0.018364469910958105,0.022394383356468858,0.01710255866350766,0.017395029009855203,0.01946330353158021,0.01397901504519945,0.027942504087094807,0.023278217550183604,0.009949672477447317,0.014620207474197401,0.017118465251984162,0.019497400219567695,0.01174442792268059,0.02191856766308669,0.019003013841502134,0.02227770904471955,0.02170528086945519,0.023373497983962356,0.012269311027348682,0.01764069985819833,0.01571448967050352,0.005835468774898888,0.019866390022424393,0.02715414061974502
FC1,0.0024241761446485858,0.027818994648781833,0.015352824777339735,0.00589236797419047,0.0201275634747919,0.01079477381252836,0.05045561034927197,0.02160706847473986,0.0,0.023596772767847163,0.01795387106258685,0.016008286717719873,0.018298537361004244,0.019230612862001575,0.02545544610463774,0.018952986103965404,0.00932230786833331,0.014616942691506258,0.021287277772743786,0.02219361379320466,0.017492800112488376,0.024887518022115775,0.01725342528985125,0.011792559965502655,0.02133241518449749,0.024238625867105016,0.02420029500895965,0.011095478008198068,0.002978570042700192,0.023677894685828597,0.012450447180546748,0.018304795721482737,0.020529572481029105,0.023033225964269582,0.020197966830604142,0.015069330006462281,0.020838569964204055,0.02482078990662543,0.019674158696322507,0.014323904667465621,0.018560989621274913,0.01717254014010878,0.017648706665226433,0.02075040472437532,0.02094472105800506,0.021241122897476705,0.01607227813365537,0.022349678191435355,0.017398771125912753,0.01658388097187091,0.015341636944787013,0.018192539846601484,0.005965275527412984,0.00837098801551698,0.018699059633344544,0.01512502813489254
C3,0.004979403064097856,0.02848262774214355,0.01614731969163733,0.010554292322663354,0.015542060335394021,0.011504405398724233,0.021222814506238898,0.05178818339049622,0.0008932399599828498,0.017008592400456053,0.024491673461244277,0.013219636439438614,0.019160333954515864,0.018962202632629474,0.020343214706027155,0.01866070785644185,0.008076907067466967,0.019981442107959414,0.020136004168668543,0.02488062172809398,0.02106356551390786,0.020959991742059307,0.01668795059924895,0.005439200911667028,0.022141001988234394,0.021199590165676664,0.020214609081941677,0.00868464654512564,0.01143000378831688,0.0154653259274571,0.011047423977440757,0.026214785821835344,0.016580972121598314,0.01674696753187201,0.019868830777737385,0.011915632085186678,0.012758829677258436,0.018469007984190558,0.02360251081680418,0.016418108105917883,0.020664655104297956,0.019613574365126916,0.01679961600852149,0.020695697771075362,0.02147773461397903,0.02380919606830792,0.014904749397762308,0.018919054006546837,0.026311739163064264,0.016089311673625272,0.020474426438851022,0.019583729593945054,0.00624118337665387,0.014770595251329713,0.020230141083611763,0.016469957985503672
TP9,0.012074913750616067,0.01232134056185313,0.01232134056185313,0.0,0.01232134056185313,0.01232134056185313,0.0,0.01232134056185313,0.6246479034137458,0.0,0.0,0.0,0.01232134056185313,0.0,0.01232134056185313,0.01232134056185313,0.006021953201753384,0.0,0.01232134056185313,0.0,0.01232134056185313,0.0,0.008378511582060127,0.01232134056185313,0.0,0.0,0.01232134056185313,0.01232134056185313,0.0,0.01232134056185313,0.0,0.0,0.01232134056185313,0.01232134056185313,0.0,0.006622516556291391,0.0,0.0,0.0,0.01232134056185313,0.0,0.0,0.035864620834543705,0.0,0.01232134056185313,0.0,0.03532008830022075,0.01232134056185313,0.0,0.01232134056185313,0.0,0.0,0.01232134056185313,0.0,0.0,0.01232134056185313
CP5,0.0045746781277628355,0.02499719317926105,0.01749556679620133,0.008924542146925937,0.015462294128194862,0.01709895517545443,0.027746855944312906,0.020068974336595012,0.0,0.05053902537792565,0.018825636766674148,0.0104573117928384,0.022093945385696697,0.026886305572257307,0.024572990755882526,0.017288965171236265,0.010911386113922544,0.01602295740516973,0.019639804872225212,0.02017446337514089,0.015887075531811633,0.021076498624467747,0.02239391374116175,0.010544079019269351,0.020811901753432508,0.018726214686464383,0.01657254024831188,0.012642490591774278,0.007457455559871191,0.02196306537920887,0.011379215206130344,0.016831602706743932,0.021089223130004546,0.019542617452584114,0.028065013566159966,0.011606808129658001,0.01684983840763126,0.02031867008465643,0.0202076234162547,0.010674403262771595,0.013889706893967905,0.017334224303143304,0.012087917490388188,0.01902279042088427,0.015530767610606832,0.018947694217150604,0.022625883116816105,0.021792923547392127,0.018216368171252405,0.02208843419034617,0.018724559006133956,0.021568665201777977,0.0061163167641919945,0.012873915813069379,0.023809025605977113,0.016948704724855445
CP1,0.006901233046788206,0.021045438697544706,0.012338278136961218,0.015064949361709126,0.01546836462432209,0.0075958042533765344,0.019214344152884748,0.026158857900834435,0.0,0.016993285405559937,0.05667702929168121,0.013318475132660447,0.018239015765214348,0.017325656188247412,0.023710715550834323,0.015251267789179807,0.008749654939171651,0.024394107557604044,0.02343420898474067,0.02537545931744164,0.017066888965237514,0.024315922609520226,0.018972823055655876,0.00624156608712221,0.01726855598557277,0.02152097198227907,0.01884834866315098,0.009773625853335091,0.013740210063250352,0.014362663247717284,0.014028682151735937,0.028855493486688838,0.021717689172643044,0.014456771227910854,0.027476706282610244,0.014923104067685516,0.014362744469659738,0.017075758636779393,0.01330040501615887,0.013966095347992058,0.023164137786174478,0.01897620612612852,0.021549397307878707,0.013993365909453331,0.01570609065571804,0.02071624498764973,0.011332708112717176,0.01956977843584031,0.029109598099350042,0.01779520965460981,0.018934866511678722,0.018180760798401335,0.0058124470225466105,0.014234599787059609,0.019597379770719403,0.021796036564611765
