,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.1632088520055325,0.0,0.0,0.0,0.022821576763485476,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014522821576763486,0.022821576763485476,0.008298755186721992,0.0,0.0,0.022821576763485476,0.0,0.014522821576763486,0.0,0.02351313969571231,0.0995850622406639,0.04149377593360996,0.15283540802213003,0.10719225449515905,0.0,0.12171507607192254,0.0,0.008298755186721992,0.0,0.022821576763485476,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005532503457814661,0.0,0.0,0.004149377593360996,0.014522821576763486,0.0,0.0,0.016597510373443983,0.0,0.09612724757952974,0.0,0.0
Fz,0.0,0.07659971975712283,0.06819243344231668,0.0,0.01681457262961233,0.0,0.044838860345632885,0.053246146660439045,0.0,0.06959364782811771,0.006071929005137786,0.0,0.0,0.0,0.03409621672115834,0.03035964502568893,0.005604857543204111,0.022886501634750117,0.0,0.0,0.0,0.0,0.03549743110695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659971975712283,0.0,0.031293787949556284,0.0,0.0,0.0,0.03503035964502569,0.0,0.0,0.03596450256889304,0.02475478748248482,0.03596450256889304,0.031760859411489956,0.04810836057916861,0.0270901447921532,0.0,0.0541802895843064,0.0,0.03596450256889304,0.017281644091546006,0.02475478748248482,0.0,0.0,0.03409621672115834,0.0,0.0,0.0,0.0,0.023353573096683792
F3,0.0,0.05707584050039093,0.08600469116497264,0.013291634089132134,0.02071931196247068,0.0,0.049648162627052385,0.045738858483189995,0.01563721657544957,0.059030492572322124,0.0023455824863174357,0.0,0.0,0.001954652071931196,0.02541047693510555,0.027365129007036748,0.004691164972634871,0.022673964034401875,0.006645817044566067,0.008991399530883503,0.0,0.0,0.029710711493354185,0.019546520719311962,0.0,0.0,0.0023455824863174357,0.0109460516028147,0.0,0.0,0.0,0.0,0.0,0.060594214229867084,0.0,0.023455824863174355,0.0,0.00547302580140735,0.0,0.03049257232212666,0.0,0.0,0.035183737294761534,0.022283033620015637,0.035183737294761534,0.038702111024237686,0.039093041438623924,0.022673964034401875,0.0,0.044175136825645035,0.0050820953870211105,0.035183737294761534,0.014464425332290852,0.02150117279124316,0.00547302580140735,0.0,0.031665363565285376,0.0,0.0,0.0,0.0,0.019546520719311962
F7,0.0,0.0,0.02203856749311295,0.1184573002754821,0.0,0.02134986225895317,0.03787878787878788,0.008953168044077135,0.07024793388429752,0.0,0.012396694214876033,0.0,0.0,0.04201101928374656,0.0,0.02203856749311295,0.003443526170798898,0.0,0.05991735537190083,0.028236914600550965,0.0,0.0,0.026859504132231406,0.046831955922865015,0.0,0.06887052341597796,0.0,0.1046831955922865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087465564738292,0.0,0.0,0.0,0.06542699724517906,0.0,0.0,0.0,0.0,0.0,0.0371900826446281,0.0,0.030303030303030304,0.0,0.010330578512396695,0.0,0.0,0.014462809917355372,0.03305785123966942,0.0,0.0,0.025482093663911846,0.0,0.002066115702479339,0.0
FT9,0.01248992747784045,0.014504431909750202,0.02215954875100725,0.0,0.10032232070910556,0.0,0.014504431909750202,0.04472199838839645,0.01813053988718775,0.031023368251410152,0.030217566478646252,0.0,0.0,0.0,0.014504431909750202,0.014504431909750202,0.021756647864625302,0.0,0.0,0.023368251410153102,0.07332796132151491,0.004834810636583401,0.012087026591458501,0.0016116035455278,0.05842062852538275,0.0,0.0717163577759871,0.0,0.0,0.0257856567284448,0.01813053988718775,0.0136986301369863,0.0,0.014504431909750202,0.0016116035455278,0.014504431909750202,0.0249798549556809,0.0,0.05842062852538275,0.0,0.023771152296535054,0.0,0.0,0.0,0.0,0.01893634165995165,0.014504431909750202,0.0,0.0,0.014504431909750202,0.04754230459307011,0.0056406124093473006,0.01329572925060435,0.020950846091861403,0.041498791297340853,0.0,0.0,0.0394842868654311,0.0,0.0040290088638195,0.0,0.0
FC5,0.0,0.0,0.0,0.034360189573459717,0.0,0.14099526066350712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052132701421800945,0.0,0.0,0.0,0.04976303317535545,0.0,0.0,0.14336492890995262,0.0,0.06990521327014218,0.0,0.0,0.04739336492890995,0.0,0.0,0.0,0.0,0.0,0.0,0.08056872037914692,0.0,0.0,0.0,0.08056872037914692,0.0,0.0,0.0,0.0,0.0,0.034360189573459717,0.0,0.022511848341232227,0.0,0.0,0.0,0.0,0.0,0.11848341232227488,0.0,0.0,0.12559241706161137,0.0,0.0,0.0
FC1,0.0,0.050359712230215826,0.06526207605344296,0.029290853031860225,0.018499486125385406,0.0,0.08581706063720453,0.041109969167523124,0.030832476875642344,0.045734840698869475,0.009763617677286743,0.0,0.0,0.014388489208633094,0.029804727646454265,0.044707091469681395,0.006166495375128468,0.005652620760534429,0.01644398766700925,0.0210688591983556,0.0,0.0,0.03340184994861254,0.030832476875642344,0.0,0.009763617677286743,0.0,0.026207605344295993,0.0,0.0,0.0,0.0,0.0,0.051387461459403906,0.0,0.03699897225077081,0.0,0.019013360739979446,0.0,0.014388489208633094,0.0,0.0046248715313463515,0.014388489208633094,0.014388489208633094,0.014388489208633094,0.014388489208633094,0.0539568345323741,0.014388489208633094,0.0,0.050359712230215826,0.0,0.014388489208633094,0.019013360739979446,0.012846865364850977,0.01079136690647482,0.0,0.014388489208633094,0.0,0.0,0.0,0.0,0.01079136690647482
C3,0.0,0.043461970775571374,0.04533533158486325,0.004121393780442113,0.041588609966279506,0.0,0.029973772948669913,0.08804795803671787,0.0,0.05470213563132259,0.03259647808167853,0.0,0.0,0.0,0.015736230798051705,0.01611090295991008,0.004496065942300487,0.013113525665043087,0.0,0.0,0.02285500187336081,0.0,0.027351067815661295,0.0,0.02285500187336081,0.0,0.026976395653802922,0.0,0.0,0.012738853503184714,0.005620082427875608,0.0,0.0,0.043087298613713,0.0,0.019482952416635443,0.011989509179467965,0.0,0.023229674035219184,0.02285500187336081,0.010865492693892843,0.0,0.02397901835893593,0.020232296740352193,0.02397901835893593,0.02397901835893593,0.03334582240539528,0.021730985387785687,0.0,0.03746721618583739,0.028100412139378046,0.02397901835893593,0.013862869988759834,0.035593855376545525,0.0,0.0,0.02210565754964406,0.02098164106406894,0.0,0.0,0.014612214312476583,0.016860247283626825
T7,0.0,0.0,0.029275808936825885,0.07858243451463791,0.03389830508474576,0.0,0.046224961479198766,0.0,0.14329738058551617,0.0,0.0,0.0,0.0,0.04699537750385208,0.0,0.02465331278890601,0.03389830508474576,0.0,0.02465331278890601,0.031587057010785825,0.05007704160246533,0.0,0.0,0.05701078582434515,0.006933744221879815,0.0423728813559322,0.05007704160246533,0.08243451463790447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933744221879815,0.0030816640986132513,0.0,0.0,0.03852080123266564,0.0,0.0,0.0,0.02157164869029276,0.0,0.0,0.0,0.016178736517719568,0.010015408320493066,0.0,0.0,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.055724033358605006,0.055724033358605006,0.0,0.029188779378316907,0.0,0.032979529946929494,0.053828658074298714,0.0,0.07846853677028051,0.01288855193328279,0.0,0.0,0.0,0.027672479150871874,0.024639878695981804,0.004548900682335102,0.024260803639120546,0.0,0.0,0.0155420773313116,0.0,0.028051554207733132,0.0,0.0155420773313116,0.0,0.0155420773313116,0.0,0.0,0.007202426080363912,0.0,0.0,0.0,0.0621683093252464,0.0,0.021986353297952996,0.006444275966641395,0.0,0.0155420773313116,0.02880970432145565,0.00530705079605762,0.0,0.0356330553449583,0.018574677786201668,0.032979529946929494,0.03373768006065201,0.03411675511751327,0.021986353297952996,0.0,0.03904473085670963,0.0155420773313116,0.03411675511751327,0.014025777103866566,0.032979529946929494,0.0,0.0,0.03070507960576194,0.0155420773313116,0.0,0.0,0.0,0.018953752843062926
CP5,0.007554945054945055,0.010302197802197802,0.005494505494505495,0.012362637362637362,0.05357142857142857,0.0,0.01304945054945055,0.06387362637362637,0.0,0.0260989010989011,0.1820054945054945,0.0,0.0,0.0,0.0020604395604395605,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0521978021978022,0.008241758241758242,0.0,0.0,0.0521978021978022,0.0,0.03365384615384615,0.0,0.0,0.04395604395604396,0.030906593406593408,0.019917582417582416,0.0,0.011675824175824176,0.0027472527472527475,0.01304945054945055,0.042582417582417584,0.0,0.0521978021978022,0.0,0.040521978021978024,0.026785714285714284,0.0,0.0,0.0,0.0,0.01304945054945055,0.026785714285714284,0.0,0.010302197802197802,0.04945054945054945,0.0,0.0,0.016483516483516484,0.0,0.0,0.0,0.0521978021978022,0.0,0.006868131868131868,0.01510989010989011,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980251346499102,0.14721723518850988,0.01615798922800718,0.0,0.0,0.0,0.0,0.0,0.0,0.01615798922800718,0.0,0.01615798922800718,0.0,0.0017953321364452424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10951526032315978,0.0,0.0,0.0,0.0,0.0,0.0718132854578097,0.0,0.0,0.0,0.06463195691202872,0.03590664272890485,0.059245960502693,0.0,0.01615798922800718,0.01615798922800718,0.0,0.0,0.0,0.0,0.0,0.0,0.11490125673249552,0.01615798922800718
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08842794759825327,0.20087336244541484,0.016375545851528384,0.0,0.0,0.0,0.0,0.0,0.0,0.04585152838427948,0.0,0.0611353711790393,0.0,0.001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08078602620087336,0.0,0.0,0.0,0.0,0.0,0.08296943231441048,0.0,0.009825327510917031,0.0,0.039301310043668124,0.043668122270742356,0.09497816593886463,0.0,0.0611353711790393,0.039301310043668124,0.009825327510917031,0.0,0.0,0.0,0.0,0.0,0.08951965065502183,0.034934497816593885
P3,0.0,0.0,0.0036188178528347406,0.0735826296743064,0.0,0.0,0.031363088057901084,0.0,0.0735826296743064,0.0,0.0,0.009650180940892641,0.019300361881785282,0.11218335343787696,0.022919179734620022,0.03739445114595899,0.022919179734620022,0.0,0.022919179734620022,0.04945717732207479,0.019300361881785282,0.0,0.019300361881785282,0.047044632086851626,0.0012062726176115801,0.06393244873341375,0.0,0.0735826296743064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735826296743064,0.019300361881785282,0.0,0.0,0.05186972255729795,0.0,0.0,0.019300361881785282,0.0,0.0,0.0,0.0,0.0,0.019300361881785282,0.0,0.04221954161640531,0.019300361881785282,0.013268998793727383,0.0,0.0,0.0,0.0,0.0,0.019300361881785282,0.019300361881785282
P7,0.0,0.06666666666666667,0.057534246575342465,0.0,0.03287671232876712,0.0,0.05114155251141553,0.0365296803652968,0.0,0.06484018264840183,0.0009132420091324201,0.0,0.0,0.01643835616438356,0.136986301369863,0.057534246575342465,0.03744292237442922,0.0,0.0,0.03744292237442922,0.0,0.0,0.033789954337899546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0502283105022831,0.0,0.0,0.0,0.014611872146118721,0.0,0.014611872146118721,0.0,0.014611872146118721,0.0,0.0,0.0502283105022831,0.00821917808219178,0.0,0.052054794520547946,0.0,0.0,0.06940639269406393,0.0,0.0,0.0,0.014611872146118721,0.0,0.0,0.0,0.0,0.014611872146118721
O1,0.0,0.04905660377358491,0.050566037735849056,0.024150943396226414,0.027169811320754716,0.0,0.06264150943396227,0.030943396226415093,0.024150943396226414,0.04905660377358491,0.0015094339622641509,0.0,0.0,0.024150943396226414,0.04905660377358491,0.11924528301886793,0.009056603773584906,0.0,0.014339622641509434,0.01660377358490566,0.0,0.011320754716981131,0.027924528301886794,0.024150943396226414,0.0,0.018113207547169812,0.0,0.024150943396226414,0.0,0.0,0.0,0.0,0.0,0.04905660377358491,0.0,0.04226415094339623,0.0,0.024150943396226414,0.0,0.009811320754716982,0.0,0.010566037735849057,0.011320754716981131,0.009056603773584906,0.0,0.0,0.04226415094339623,0.011320754716981131,0.0,0.04377358490566038,0.01509433962264151,0.0,0.027924528301886794,0.0,0.00830188679245283,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.013172338090010977,0.013172338090010977,0.007683863885839737,0.0570801317233809,0.0,0.013172338090010977,0.013172338090010977,0.04939626783754116,0.013172338090010977,0.0,0.0,0.0,0.019758507135016465,0.04610318331503842,0.013172338090010977,0.14818880351262348,0.0,0.05159165751920966,0.03293084522502744,0.04939626783754116,0.0,0.013172338090010977,0.0,0.009879253567508232,0.0,0.06037321624588365,0.025246981339187707,0.0,0.0,0.0,0.0,0.0,0.013172338090010977,0.0,0.013172338090010977,0.0,0.0,0.0043907793633369925,0.0,0.0,0.0,0.0,0.0,0.0,0.030735455543358946,0.013172338090010977,0.04939626783754116,0.0,0.054884742041712405,0.014270032930845226,0.0570801317233809,0.04610318331503842,0.0,0.05378704720087816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.05414746543778802,0.06451612903225806,0.0,0.0,0.0,0.010368663594470046,0.038018433179723504,0.0,0.07373271889400922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258064516129033,0.0,0.0,0.0,0.0,0.013824884792626729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07373271889400922,0.0,0.0,0.0,0.0,0.0,0.0587557603686636,0.0,0.0,0.07373271889400922,0.027649769585253458,0.07142857142857142,0.07373271889400922,0.008064516129032258,0.038018433179723504,0.0,0.020737327188940093,0.0,0.07373271889400922,0.0,0.04377880184331797,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.044930875576036866
P4,0.0,0.0,0.011904761904761904,0.06904761904761905,0.0,0.03650793650793651,0.025396825396825397,0.0,0.025396825396825397,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.03571428571428571,0.0,0.1111111111111111,0.025396825396825397,0.0,0.0,0.04047619047619048,0.025396825396825397,0.0,0.05714285714285714,0.0031746031746031746,0.09444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063492063492063,0.0,0.0,0.0,0.049206349206349205,0.0,0.0,0.0,0.0,0.0,0.07380952380952381,0.0,0.06031746031746032,0.0,0.04365079365079365,0.0,0.0,0.016666666666666666,0.05,0.0,0.0,0.04126984126984127,0.0,0.0,0.0
P8,0.018433179723502304,0.0,0.01935483870967742,0.03778801843317972,0.052534562211981564,0.0,0.03778801843317972,0.0,0.03778801843317972,0.0,0.0,0.0,0.0,0.03870967741935484,0.03870967741935484,0.022119815668202765,0.026728110599078342,0.0,0.029493087557603687,0.18525345622119815,0.0423963133640553,0.0,0.0,0.03778801843317972,0.041474654377880185,0.013824884792626729,0.055299539170506916,0.03778801843317972,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.030414746543778803,0.04516129032258064,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014746543778801843,0.035944700460829496,0.005529953917050691,0.07465437788018434,0.0,0.0,0.011059907834101382,0.0,0.0,0.0,0.0
TP10,0.013466550825369244,0.0,0.0,0.0,0.079496090356212,0.0,0.0,0.02736750651607298,0.028670721112076455,0.017810599478714162,0.03258036490008688,0.0034752389226759338,0.018679409209383144,0.006516072980017376,0.0,0.0,0.019113814074717638,0.0,0.0,0.02041702867072111,0.10599478714161599,0.005212858384013901,0.018679409209383144,0.0,0.0634231103388358,0.0,0.07688966116420504,0.0,0.0,0.02780191138140747,0.01954821894005213,0.014769765421372719,0.0,0.0,0.0017376194613379669,0.0,0.02693310165073849,0.0,0.07167680278019113,0.0,0.025629887054735012,0.0,0.0,0.0,0.018679409209383144,0.01216333622936577,0.0,0.0,0.0,0.007384882710686359,0.06255430060816682,0.0013032145960034753,0.018679409209383144,0.035621198957428324,0.04474370112945265,0.0,0.0,0.04257167680278019,0.0,0.004344048653344918,0.01216333622936577,0.013900955690703735
CP6,0.037162162162162164,0.0,0.0,0.0,0.04391891891891892,0.0,0.0,0.0,0.0,0.0,0.04391891891891892,0.0,0.0,0.0,0.0,0.0472972972972973,0.0,0.0,0.0,0.0,0.04391891891891892,0.12837837837837837,0.0,0.0,0.04391891891891892,0.0,0.0,0.0,0.0,0.04391891891891892,0.04391891891891892,0.04391891891891892,0.0,0.0,0.013513513513513514,0.0,0.04391891891891892,0.0,0.04391891891891892,0.04391891891891892,0.04391891891891892,0.0,0.05067567567567568,0.04054054054054054,0.0,0.0,0.0,0.09121621621621621,0.0,0.0,0.030405405405405407,0.0,0.0,0.0,0.0,0.0,0.0,0.04391891891891892,0.0,0.033783783783783786,0.0,0.0
CP2,0.0,0.034420289855072464,0.034420289855072464,0.016757246376811596,0.012681159420289856,0.019927536231884056,0.029438405797101448,0.03215579710144927,0.0,0.034420289855072464,0.0,0.0036231884057971015,0.025815217391304348,0.006793478260869565,0.016757246376811596,0.016757246376811596,0.005434782608695652,0.006340579710144928,0.02309782608695652,0.0,0.019021739130434784,0.0,0.08152173913043478,0.0,0.0004528985507246377,0.02309782608695652,0.0,0.02309782608695652,0.0,0.0,0.0,0.0,0.0,0.034420289855072464,0.0,0.016757246376811596,0.0,0.02309782608695652,0.009963768115942028,0.017663043478260868,0.0,0.02309782608695652,0.017663043478260868,0.017663043478260868,0.03804347826086957,0.014945652173913044,0.03170289855072464,0.033967391304347824,0.0,0.04664855072463768,0.024456521739130436,0.017663043478260868,0.036231884057971016,0.028985507246376812,0.0,0.02309782608695652,0.017210144927536232,0.0,0.022644927536231884,0.0,0.012681159420289856,0.025362318840579712
Cz,0.0,0.0,0.07038123167155426,0.10263929618768329,0.002932551319648094,0.0,0.08797653958944282,0.0,0.11143695014662756,0.0,0.0,0.0,0.0,0.060117302052785926,0.0,0.0469208211143695,0.0,0.0,0.0469208211143695,0.060117302052785926,0.0,0.0,0.0,0.12316715542521994,0.0,0.0469208211143695,0.0,0.093841642228739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378299120235,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.010263929618768328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030791788856304986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.01938711694809256,0.0,0.0,0.0,0.09255784865540963,0.0,0.0,0.039399624765478425,0.006253908692933083,0.02564102564102564,0.04690431519699812,0.0012507817385866166,0.0012507817385866166,0.0012507817385866166,0.0,0.0,0.006253908692933083,0.0,0.0,0.028767979987492184,0.09318323952470293,0.0075046904315197,0.0012507817385866166,0.0,0.09130706691682301,0.0,0.07567229518449031,0.0,0.0,0.04002501563477173,0.028142589118198873,0.021263289555972485,0.0,0.0,0.0025015634771732333,0.0,0.03877423389618512,0.0,0.0900562851782364,0.0,0.03689806128830519,0.0,0.0,0.0,0.0012507817385866166,0.0031269543464665416,0.0,0.0,0.0,0.0,0.06253908692933083,0.0012507817385866166,0.0012507817385866166,0.0300187617260788,0.035021888680425266,0.0,0.0,0.06128830519074421,0.0,0.006253908692933083,0.0012507817385866166,0.0012507817385866166
T8,0.0,0.0,0.0,0.0617906683480454,0.0,0.07629255989911728,0.010718789407313998,0.0,0.03467843631778058,0.0,0.0,0.0,0.0,0.03215636822194199,0.0,0.013871374527112233,0.0,0.0,0.04287515762925599,0.00819672131147541,0.0,0.0,0.03215636822194199,0.018915510718789406,0.0,0.15069356872635561,0.0,0.0807061790668348,0.0,0.0,0.04728877679697352,0.0,0.0,0.0,0.0,0.0,0.0,0.08638083228247162,0.0,0.0,0.0,0.08133669609079446,0.0,0.0,0.0,0.0,0.0,0.02711223203026482,0.0,0.02080706179066835,0.0,0.0025220680958385876,0.0,0.0,0.0012610340479192938,0.08259773013871374,0.0,0.0,0.08764186633039092,0.0,0.0,0.0
