,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.18780489593723543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014215904042647711,0.0,0.005306603773584905,0.015919811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12968607243740726,0.059864116996219706,0.15986605533808873,0.06034451145402882,0.0,0.13879313596472848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05397077190011987,0.0,0.003998223011994669,0.0,0.011550422034651266,0.0,0.014438027543314082,0.0,0.0,0.0,0.00444247001332741,0.0,0.0,0.0,0.0,0.1364671257219014,0.0033318525099955577,0.0
Fz,0.0,0.05506687794851683,0.035809601664816185,0.011992916934964584,0.016419832582099163,0.01595765353486371,0.027907951952811365,0.028754580938525988,0.014309111883102486,0.019621189838332286,0.027190834678135246,0.004668383773341919,0.00024146812620734064,0.024307128907543874,0.0212172864238162,0.022672940642342758,0.017633577031754992,0.04921235239198083,0.04059336458396819,0.005553766902768834,0.012314874436574372,0.04243048765299606,0.03939629214485526,0.004829362524146813,0.003943979394719897,0.0,0.008209916291049581,0.005312298776561494,0.00024146812620734064,0.0,0.0,0.0,0.004587894397939472,0.03633062959694808,0.0,0.018494559404029724,0.003219575016097875,0.005714745653573728,0.004346426271732131,0.04376027371245706,0.004587894397939472,0.00309006330505937,0.027704796327652926,0.030185834399900364,0.0051440329218107,0.02199027149541089,0.022651741794500135,0.023523213180030332,0.00610305996535755,0.009980682549903412,0.0055569688120783965,0.02807897807420833,0.0008048937540244687,0.00024146812620734064,0.006278171281390857,0.002495170637475853,0.04713718392738688,0.019961365099806824,0.015373470701867354,0.0,0.009095299420476497,0.03775183568773037
F3,0.0,0.041472476801293574,0.060450919199720045,0.009914204003813156,0.02536815502407356,0.010295519542421354,0.029264157546065574,0.04141455545365689,0.00657769304099142,0.023127473724221984,0.020762088064582303,0.00667302192564347,0.008550186434337706,0.023709251426916534,0.01269299574036756,0.021936315176599774,0.007244995233555767,0.03676127656236802,0.03104689819116458,0.017360528713301397,0.020792368560775182,0.03934673317565855,0.03572691291284044,0.012401654378491873,0.012737530318205403,0.0,0.01907644863703829,0.006291706387035272,0.0014299332697807435,0.0,0.0,0.0,0.003336510962821735,0.035678795959986,0.0,0.021819605169480276,0.004957102001906578,0.008198284080076263,0.015192022842731474,0.03426134443894728,0.005433746425166826,0.003929865393201482,0.01878778462912237,0.022424536327545222,0.005933544303797469,0.02554633104463564,0.020062695333711432,0.021187938181028345,0.008298062651591026,0.016081168321849623,0.007561262383704794,0.019554865393201483,0.0009532888465204957,0.0014299332697807435,0.006196377502383222,0.004099142040038132,0.03864379577898179,0.016682554814108675,0.01105815061963775,0.0,0.0109628217349857,0.029302470104137758
F7,0.0,0.014767932489451477,0.010247136829415311,0.12240305404862367,0.01848503114325899,0.009744826200522402,0.009845288326300985,0.010548523206751054,0.007132810930279285,0.005224030540486237,0.01436608398633715,0.005525416917821981,0.0,0.014868394615230058,0.007936507936507936,0.006931886678722122,0.008740204942736588,0.017580872011251757,0.014567008237894315,0.010046212577858147,0.020393811533052038,0.010046212577858147,0.013261000602772756,0.005726341169379144,0.004621257785814748,0.0,0.013060076351215592,0.1096608033316894,0.0,0.0,0.0,0.0,0.01095037170986538,0.006730962427164959,0.0,0.012155917219208359,0.0037170986538075145,0.09452572743711984,0.005123568414707656,0.01235684147076552,0.005726341169379144,0.10303030303030303,0.007333735181836448,0.007434197307615029,0.0,0.009845288326300985,0.008036970062286517,0.010648985332529635,0.10735017443878203,0.014466546112115732,0.0,0.009644364074743821,0.0010046212577858146,0.0,0.008639742816958007,0.0,0.016475788627687362,0.018786417520594737,0.0189873417721519,0.0,0.006931886678722122,0.01436608398633715
FT9,0.0,0.01756663205261336,0.034247090256143996,0.015835929387331256,0.09759053738317758,0.01176877812391831,0.011682242990654205,0.01728931399273105,0.006143994461751471,0.02593728366216684,0.048905600986500514,0.004759432329525788,0.0140625,0.01341294565593631,0.011165465991692628,0.010038075458636206,0.007528556593977154,0.019297334717895465,0.016960886119764623,0.029403556593977153,0.04109310098650052,0.018404535522672204,0.014278296988577362,0.015870002596054,0.04499624113014884,0.0,0.07448876665801316,0.005711318795430945,0.0,0.022265625,0.00078125,0.0,0.020374697127033575,0.006922810661128418,0.0,0.010730356524749048,0.019217424930771894,0.004240221529941156,0.06222579179646937,0.014364832121841468,0.007666877596053998,0.001124956732433368,0.007528556593977154,0.007874697127033576,0.0,0.009259259259259259,0.007268951194184839,0.010643821391484943,0.0037210107303565247,0.02626395379023884,0.0,0.006663205261336102,0.0008653513326410523,0.0,0.006490134994807892,0.0024229837313949464,0.01791277258566978,0.05293556918483904,0.016182069920387676,0.0,0.009172724125995154,0.016441675320179993
FC5,0.0,0.027389319983329462,0.012014372333258477,0.010891533797439928,0.014933752526386705,0.12680053725228074,0.013249494722658881,0.004266786436110487,0.0371713508612874,0.002694812485964518,0.029747280908548418,0.0,0.02946509519492294,0.00842128901863912,0.025817346033183492,0.019425106669660904,0.024133088229455667,0.030982403297948817,0.024020804375873814,0.001571973950145969,0.011116101504603638,0.02477340141080641,0.024133088229455667,0.0,0.0,0.05485040797824116,0.003480799461037503,0.04669084315503173,0.0,0.0,0.0,0.0,0.013923197844150012,0.020203153354090744,0.0,0.005501908825510891,0.0,0.02264041538714312,0.00011228385358185493,0.04355819489911657,0.0,0.004379070289692342,0.02368395281512825,0.01311257560836369,0.0,0.003593083314619358,0.005389624971929036,0.009673106378109718,0.0,0.013137210869077027,0.00022456770716370987,0.02514364291169236,0.0079721536043117,0.0016842578037278239,0.0029193801931282283,0.06362524352769604,0.03120697100511253,0.021670783741298,0.013474062429822591,0.0,0.0102178306759488,0.03491233817331374
FC1,0.0,0.043469227889329026,0.03830438326002804,0.009260957271226847,0.012561892536218595,0.011094810196222262,0.05277459603969793,0.03679863181682094,0.0038510911424903724,0.027238281943462256,0.021639464514945903,0.007518796992481203,0.0036677058499908306,0.03405646509322476,0.01072803961122318,0.03306220042430552,0.007977260223730057,0.04063823940744873,0.03876858826720819,0.0038510911424903724,0.009260957271226847,0.043833127586362465,0.04520851728010902,0.009811113148725473,0.007518796992481203,0.0,0.005409866128736476,0.0038510911424903724,0.00357601320374106,0.0,0.0,0.0,0.005409866128736476,0.03880725737041896,0.0,0.02743315078782439,0.007060333761232349,0.008710801393728223,0.007518796992481203,0.028175304621719497,0.0038510911424903724,0.0,0.02588720691309822,0.02918527129012432,0.0025673940949935813,0.033708267395676915,0.03087727891379661,0.009169264624977077,0.007518796992481203,0.009077571978727305,0.004034476434989913,0.026927405789467826,0.0009169264624977076,0.004309554373739226,0.007518796992481203,0.006235099944984412,0.034065077757121705,0.012836970474967908,0.009902805794975243,0.0,0.013387126352466533,0.039176898843383684
C3,0.0,0.03539245623077347,0.04437005053599272,0.009841795437821928,0.014687610415795496,0.00358719646799117,0.02958089810789872,0.05939170418777736,0.006254598969830758,0.026177660433137868,0.019930436022859512,0.013390255208383984,0.009996661188422427,0.02579766801839912,0.007706900966958732,0.021092212789269125,0.007358351729212656,0.030800779920452007,0.028680472490461698,0.014871569209025812,0.014687610415795496,0.03285576982297816,0.03422338594392742,0.019286580246553407,0.014411672225950023,0.0,0.012664063690262014,0.013245033112582781,0.0025754231052244297,0.0,0.0,0.0,0.00358719646799117,0.040613482315644114,0.0,0.023870963036438427,0.012877115526122149,0.01480868285504047,0.016895115934559293,0.02852066335378761,0.007358351729212656,0.004064030626302704,0.016137400200328694,0.021268878062063,0.012586590295403786,0.026913495606059133,0.02229758860006548,0.026497197667370086,0.009614237600204866,0.008348325569786024,0.00977153452428418,0.024555905644536507,0.004690949227373068,0.0032192788815305373,0.00717439293598234,0.00974981604120677,0.03331566680605395,0.008922001471670346,0.010301692420897719,0.0,0.011584541626552303,0.027596088079794356
T7,0.0,0.035666529411515,0.010536101642392316,0.011155872327238922,0.011155872327238922,0.040117416829745595,0.006352649519677719,0.010381158971180663,0.09774653925992588,0.008057018903005888,0.03659618543878491,0.008521846916640843,0.0,0.018593120545398203,0.0293064511336285,0.009296560272699102,0.031792962631223706,0.03380721735697518,0.0356177118575716,0.010536101642392316,0.011155872327238922,0.020141486006342038,0.029746870370291757,0.008831732259064147,0.007127362875735978,0.030586320047883652,0.011155872327238922,0.04400053487059103,0.0,0.0,0.0,0.0,0.0,0.027398321525145285,0.0,0.011155872327238922,0.0057328788348311125,0.005577936163619461,0.007902076231794236,0.03768078413726647,0.008831732259064147,0.0,0.019732904304859255,0.03175263508666177,0.005268050821196158,0.011155872327238922,0.00836690424542919,0.018477444167575803,0.013634955066625348,0.005422993492407809,0.0027889680818097306,0.024877849990024237,0.00914161760148745,0.006972420204524326,0.017043693833281685,0.020058708414872797,0.03396216002818683,0.008986674930275797,0.010226216299969011,0.0,0.010691044313603966,0.029175917239388546
TP9,0.0,0.02572874143081938,0.02607978285370728,0.0062017318043529135,0.01890296862561163,0.002691317575473906,0.022849516326608546,0.027952003775776085,0.0062017318043529135,0.08453332053851811,0.03241267783405973,0.0062017318043529135,0.0005850690381465013,0.016243572808537013,0.0062017318043529135,0.018899443523457106,0.0047975661128013105,0.02619679666133658,0.01875403305958304,0.017318043529136438,0.016661982850378017,0.037203144782799846,0.02210131339431107,0.01369061549262813,0.026703823854562117,0.013339574069740229,0.01980005816418555,0.010063187456119822,0.0,0.021349585359859074,0.018204459841742498,0.0,0.0,0.03766414980900801,0.0,0.01584998536103411,0.02801579833282252,0.01755207114439504,0.028771051469429043,0.021629733061639348,0.010804242264603959,0.007063374482373021,0.017172584105510223,0.02215453264489394,0.009970947283076473,0.021211323019798344,0.019622774901664336,0.015282688712916659,0.00796046402094694,0.004095483267025509,0.008836256067337284,0.015332284941840711,0.003978469459396209,0.0008190966534051018,0.005850690381465013,0.0024572899602153054,0.02387071883687296,0.033518972393554156,0.007137842265387316,0.008659021764568219,0.011701380762930026,0.02514724645457955
