,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12655601659751037,0.1272475795297372,0.12378976486860305,0.12309820193637622,0.12655601659751037,0.12309820193637622,0.12655601659751037,0.12309820193637622
isthmuscingulate-rh,0.1265474552957359,0.12723521320495185,0.12379642365887207,0.12310866574965612,0.1265474552957359,0.12310866574965612,0.1265474552957359,0.12310866574965612
lateraloccipital-rh,0.12652232746955344,0.12719891745602166,0.12381596752368065,0.12313937753721245,0.12652232746955344,0.12313937753721245,0.12652232746955344,0.12313937753721245
pericalcarine-lh,0.12652232746955344,0.12719891745602166,0.12381596752368065,0.12313937753721245,0.12652232746955344,0.12313937753721245,0.12652232746955344,0.12313937753721245
pericalcarine-rh,0.12655601659751037,0.1272475795297372,0.12378976486860305,0.12309820193637622,0.12655601659751037,0.12309820193637622,0.12655601659751037,0.12309820193637622
precuneus-lh,0.12652232746955344,0.12719891745602166,0.12381596752368065,0.12313937753721245,0.12652232746955344,0.12313937753721245,0.12652232746955344,0.12313937753721245
precuneus-rh,0.1265474552957359,0.12723521320495185,0.12379642365887207,0.12310866574965612,0.1265474552957359,0.12310866574965612,0.1265474552957359,0.12310866574965612
superiorparietal-lh,0.12668463611859837,0.12668463611859837,0.12398921832884097,0.12331536388140162,0.12601078167115903,0.12331536388140162,0.12668463611859837,0.12331536388140162
