,bankssts-rh,cuneus-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
bankssts-rh,0.16969050160085378,0.08751334044823907,0.13127001067235858,0.14834578441835647,0.10885805763073639,0.14087513340448238,0.11632870864461047,0.09711846318036287
cuneus-rh,0.08622305529522024,0.14901593252108716,0.1218369259606373,0.11433926897844424,0.14526710402999063,0.11996251171508904,0.13964386129334583,0.12371134020618557
fusiform-rh,0.10826446280991736,0.1,0.14793388429752066,0.12975206611570247,0.12727272727272726,0.1322314049586777,0.13305785123966943,0.12148760330578512
inferiorparietal-rh,0.12489307100085544,0.09923011120615911,0.13344739093242086,0.1497005988023952,0.11633875106929,0.1437125748502994,0.12403763900769889,0.1086398631308811
isthmuscingulate-rh,0.0903954802259887,0.12025827280064569,0.13236481033091202,0.11460855528652139,0.14689265536723164,0.11945117029862792,0.14447134786117838,0.13155770782889428
lateraloccipital-rh,0.11843202668890743,0.10175145954962468,0.13261050875729774,0.14428690575479566,0.11843202668890743,0.14595496246872394,0.1267723102585488,0.11175979983319433
lingual-rh,0.09296875,0.11171875,0.13359375,0.12109375,0.13828125,0.1265625,0.1484375,0.12734375
parahippocampal-rh,0.08581138487680544,0.11384876805437553,0.12914188615123195,0.11129991503823279,0.14018691588785046,0.11724723874256585,0.13678844519966016,0.16567544604927784
