,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh,superiorparietal-rh
isthmuscingulate-rh,0.12548262548262548,0.12290862290862291,0.1241956241956242,0.12483912483912483,0.12548262548262548,0.12612612612612611,0.1241956241956242,0.12676962676962678
lateraloccipital-rh,0.12564102564102564,0.12307692307692308,0.12435897435897436,0.125,0.12564102564102564,0.12628205128205128,0.12435897435897436,0.12564102564102564
pericalcarine-lh,0.12564432989690721,0.12306701030927836,0.12435567010309279,0.125,0.12564432989690721,0.12628865979381443,0.12435567010309279,0.12564432989690721
pericalcarine-rh,0.12548262548262548,0.12290862290862291,0.1241956241956242,0.12483912483912483,0.12548262548262548,0.12612612612612611,0.1241956241956242,0.12676962676962678
precuneus-lh,0.12548262548262548,0.12290862290862291,0.1241956241956242,0.12483912483912483,0.12548262548262548,0.12612612612612611,0.1241956241956242,0.12676962676962678
precuneus-rh,0.12532299741602068,0.1227390180878553,0.12403100775193798,0.12467700258397933,0.12532299741602068,0.12596899224806202,0.12403100775193798,0.12790697674418605
superiorparietal-lh,0.12564102564102564,0.12307692307692308,0.12435897435897436,0.125,0.12564102564102564,0.12628205128205128,0.12435897435897436,0.12564102564102564
superiorparietal-rh,0.12532981530343007,0.12269129287598944,0.12401055408970976,0.12467018469656992,0.12532981530343007,0.12598944591029024,0.12401055408970976,0.1279683377308707
