,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh,superiorparietal-rh
isthmuscingulate-rh,0.1254980079681275,0.12350597609561753,0.12151394422310757,0.1254980079681275,0.1254980079681275,0.1254980079681275,0.12350597609561753,0.1294820717131474
lateraloccipital-rh,0.12572533849129594,0.12379110251450677,0.1218568665377176,0.12572533849129594,0.12572533849129594,0.12572533849129594,0.12379110251450677,0.1276595744680851
pericalcarine-lh,0.1237721021611002,0.12573673870333987,0.1237721021611002,0.12573673870333987,0.12573673870333987,0.12573673870333987,0.1237721021611002,0.12573673870333987
pericalcarine-rh,0.1245136186770428,0.122568093385214,0.12062256809338522,0.13229571984435798,0.1245136186770428,0.1245136186770428,0.122568093385214,0.12840466926070038
precuneus-lh,0.12549019607843137,0.12352941176470589,0.12156862745098039,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12352941176470589,0.12941176470588237
precuneus-rh,0.12549019607843137,0.12352941176470589,0.12156862745098039,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12352941176470589,0.12941176470588237
superiorparietal-lh,0.12574850299401197,0.12375249500998003,0.1217564870259481,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.12375249500998003,0.1277445109780439
superiorparietal-rh,0.1254980079681275,0.12350597609561753,0.12151394422310757,0.1254980079681275,0.1254980079681275,0.1254980079681275,0.12350597609561753,0.1294820717131474
