,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12554489973844812,0.12380122057541412,0.12205754141238012,0.12641673931996514,0.12641673931996514,0.12641673931996514,0.12554489973844812,0.12380122057541412
isthmuscingulate-rh,0.125552608311229,0.1246684350132626,0.1229000884173298,0.1246684350132626,0.12643678160919541,0.1246684350132626,0.12643678160919541,0.1246684350132626
lateraloccipital-rh,0.12532637075718014,0.12532637075718014,0.12358572671888599,0.12445604873803308,0.12619669277632725,0.12445604873803308,0.12619669277632725,0.12445604873803308
pericalcarine-lh,0.12564543889845095,0.12306368330464716,0.12134251290877797,0.12822719449225473,0.12650602409638553,0.12736660929432014,0.12478485370051635,0.12306368330464716
pericalcarine-rh,0.1259774109470026,0.12337098175499565,0.12163336229365769,0.1268462206776716,0.1268462206776716,0.1268462206776716,0.12510860121633363,0.12337098175499565
precuneus-lh,0.12564991334488734,0.12305025996533796,0.12131715771230503,0.12824956672443674,0.1265164644714038,0.12738301559792028,0.12478336221837089,0.12305025996533796
precuneus-rh,0.12532865907099036,0.12445223488168274,0.12269938650306748,0.12532865907099036,0.12620508326029797,0.12532865907099036,0.12620508326029797,0.12445223488168274
superiorparietal-lh,0.12532865907099036,0.12445223488168274,0.12269938650306748,0.12532865907099036,0.12620508326029797,0.12532865907099036,0.12620508326029797,0.12445223488168274
