,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.23773584905660378,0.2037735849056604,0.0,0.09433962264150944,0.0,0.24150943396226415,0.0,0.22264150943396227
FT9,0.225,0.22083333333333333,0.0,0.10416666666666667,0.0,0.225,0.0,0.225
TP9,0.0,0.0,0.35353535353535354,0.0,0.35353535353535354,0.0,0.29292929292929293,0.0
AF7,0.20161290322580644,0.20161290322580644,0.0,0.1935483870967742,0.0,0.20161290322580644,0.0,0.20161290322580644
F5,0.0,0.0,0.35323383084577115,0.0,0.3582089552238806,0.0,0.2885572139303483,0.0
P5,0.23684210526315788,0.20300751879699247,0.0,0.09398496240601503,0.0,0.24436090225563908,0.0,0.22180451127819548
PO7,0.0,0.0,0.33714285714285713,0.0,0.33714285714285713,0.0,0.32571428571428573,0.0
AF8,0.23228346456692914,0.20866141732283464,0.0,0.0984251968503937,0.0,0.23228346456692914,0.0,0.2283464566929134
