,F7,TP10,FT10,F8,AF7,F6,AF8,AF4
F7,0.1969111969111969,0.0,0.20077220077220076,0.0,0.20077220077220076,0.0,0.20077220077220076,0.20077220077220076
TP10,0.0,0.4911242603550296,0.0,0.01775147928994083,0.0,0.4911242603550296,0.0,0.0
FT10,0.13131313131313133,0.0,0.3005050505050505,0.0,0.1691919191919192,0.0,0.24242424242424243,0.15656565656565657
F8,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0
AF7,0.16560509554140126,0.0,0.21337579617834396,0.0,0.21019108280254778,0.0,0.21337579617834396,0.19745222929936307
F6,0.0,0.45454545454545453,0.0,0.017045454545454544,0.0,0.5284090909090909,0.0,0.0
AF8,0.13541666666666666,0.0,0.23958333333333334,0.0,0.17447916666666666,0.0,0.2890625,0.16145833333333334
AF4,0.17114093959731544,0.0,0.2080536912751678,0.0,0.2080536912751678,0.0,0.2080536912751678,0.20469798657718122
