,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.3381849315068493,0.19606164383561644,0.0,0.16866438356164384,0.012842465753424657,0.23373287671232876,0.0,0.05051369863013699
FT9,0.27995110024449876,0.36185819070904646,0.0,0.1234718826405868,0.018337408312958436,0.15036674816625917,0.0,0.06601466992665037
TP9,0.0,0.0,0.4457831325301205,0.0,0.29116465863453816,0.0,0.24899598393574296,0.014056224899598393
AF7,0.19681908548707752,0.10039761431411531,0.0,0.3538767395626243,0.014910536779324055,0.2962226640159046,0.0,0.03777335984095427
F5,0.03024193548387097,0.03024193548387097,0.2923387096774194,0.03024193548387097,0.3326612903225806,0.03024193548387097,0.2540322580645161,0.0
P5,0.22443890274314215,0.10224438902743142,0.0,0.24688279301745636,0.012468827930174564,0.35827098919368244,0.0,0.05569409808811305
PO7,0.0,0.0,0.2834467120181406,0.0,0.2834467120181406,0.0,0.42630385487528344,0.006802721088435374
AF8,0.1524547803617571,0.13695090439276486,0.015503875968992248,0.09819121447028424,0.0,0.17054263565891473,0.00516795865633075,0.42118863049095606
