,F7,FT9,TP9,T8,AF7,F5,FT7,AF4
F7,0.4364963503649635,0.10364963503649635,0.06277372262773723,0.07883211678832117,0.11532846715328467,0.10510948905109489,0.06277372262773723,0.035036496350364967
FT9,0.13840155945419103,0.5536062378167641,0.0,0.27680311890838205,0.005847953216374269,0.021442495126705652,0.0,0.003898635477582846
TP9,0.05898491083676269,0.0,0.38820301783264743,0.06858710562414266,0.0,0.15912208504801098,0.32510288065843623,0.0
T8,0.07591240875912408,0.20875912408759123,0.072992700729927,0.5240875912408759,0.0,0.06861313868613139,0.049635036496350364,0.0
AF7,0.18899521531100477,0.0023923444976076554,0.0,0.0,0.5119617224880383,0.0,0.0,0.2966507177033493
F5,0.11824324324324324,0.018581081081081082,0.20101351351351351,0.07939189189189189,0.0,0.4594594594594595,0.12331081081081081,0.0
FT7,0.05548387096774193,0.0,0.3058064516129032,0.04387096774193548,0.0,0.09419354838709677,0.41935483870967744,0.08129032258064516
AF4,0.05,0.002173913043478261,0.0,0.0,0.26956521739130435,0.0,0.1391304347826087,0.5391304347826087
