,F7,FT9,TP9,T8,AF7,F5,FT7,AF4
F7,0.30985915492957744,0.014084507042253521,0.0,0.0,0.3380281690140845,0.0,0.0,0.3380281690140845
FT9,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857
TP9,0.0,0.0,0.36585365853658536,0.0,0.0,0.36585365853658536,0.2682926829268293,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12921348314606743,0.0056179775280898875,0.0,0.0,0.4550561797752809,0.0,0.0,0.4101123595505618
F5,0.0,0.0,0.3671497584541063,0.0,0.0,0.3671497584541063,0.26570048309178745,0.0
FT7,0.0,0.0,0.3353658536585366,0.0,0.0,0.3353658536585366,0.32926829268292684,0.0
AF4,0.13529411764705881,0.0058823529411764705,0.0,0.0,0.43529411764705883,0.0,0.0,0.4235294117647059
