,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.2619047619047619,0.2619047619047619,0.0,0.0,0.21031746031746032,0.0,0.0,0.26587301587301587
FT9,0.25868725868725867,0.26640926640926643,0.0,0.0,0.20463320463320464,0.0,0.0,0.2702702702702703
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.34191176470588236,0.0,0.33088235294117646,0.3272058823529412,0.0
AF7,0.25118483412322273,0.25118483412322273,0.0,0.0,0.24644549763033174,0.0,0.0,0.25118483412322273
AFz,0.0,0.0,0.0,0.336996336996337,0.0,0.3333333333333333,0.32967032967032966,0.0
F5,0.0,0.0,0.0,0.33454545454545453,0.0,0.33454545454545453,0.33090909090909093,0.0
AF8,0.22259136212624583,0.23255813953488372,0.0,0.0,0.1760797342192691,0.0,0.0,0.3687707641196013
