,F7,FT9,TP9,T8,AF7,F5,FT7,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0,0.3404255319148936,0.0,0.0
T8,0.0,0.0,0.16666666666666666,0.4583333333333333,0.0,0.375,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384
F5,0.0,0.0,0.1839080459770115,0.41379310344827586,0.0,0.40229885057471265,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.8235294117647058
