,F7,TP10,FT10,F8,AF7,F6,AF8,AF4
F7,0.3922462941847206,0.014823261117445839,0.059293044469783354,0.0661345496009122,0.23033067274800456,0.03876852907639681,0.059293044469783354,0.13911060433295325
TP10,0.05904059040590406,0.5424354243542435,0.0,0.01107011070110701,0.055350553505535055,0.3062730627306273,0.0,0.025830258302583026
FT10,0.08012326656394453,0.0,0.40061633281972264,0.0,0.15716486902927582,0.01078582434514638,0.1987673343605547,0.15254237288135594
F8,0.11089866156787763,0.0076481835564053535,0.0,0.6749521988527725,0.0,0.1147227533460803,0.09177820267686425,0.0
AF7,0.22161572052401746,0.014192139737991267,0.11135371179039301,0.0,0.32096069868995636,0.0,0.12117903930131005,0.21069868995633187
F6,0.10179640718562874,0.23952095808383234,0.020958083832335328,0.17664670658682635,0.0,0.46107784431137727,0.0,0.0
AF8,0.06797385620915032,0.0,0.16601307189542483,0.06274509803921569,0.1437908496732026,0.0,0.3607843137254902,0.19869281045751633
AF4,0.1379703534777651,0.0068415051311288486,0.11402508551881414,0.0,0.21892816419612315,0.0,0.17217787913340935,0.3500570125427594
