,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.4127906976744186,0.37790697674418605,0.0,0.0,0.20930232558139536,0.0,0.0,0.0
FT9,0.3939393939393939,0.3878787878787879,0.0,0.0,0.21818181818181817,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3364485981308411,0.3364485981308411,0.0,0.0,0.32710280373831774,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
