,F7,TP10,FT10,F8,AF7,F6,AF8,AF4
F7,0.6,0.058333333333333334,0.0,0.0,0.3416666666666667,0.0,0.0,0.0
TP10,0.34782608695652173,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5826086956521739,0.0,0.0,0.41739130434782606,0.0
AF7,0.47191011235955055,0.07865168539325842,0.0,0.0,0.449438202247191,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5052631578947369,0.0,0.0,0.49473684210526314,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
